20140401_03/029 1 0.13107,-0.01942,-0.05825,-0.07039,-0.07282,-0.08010,-0.09223,-0.13350,-0.16748,-0.19660,-0.22330,-0.24515,-0.26214,-0.27913,-0.29369,-0.30583,-0.31796,-0.32767,-0.33738,-0.34466,-0.35194,-0.35680,-0.36408,-0.36893,-0.37136,-0.37621,-0.37864,-0.38107,-0.38350,-0.38592,-0.38592,-0.38592,-0.38592,-0.38592,-0.38350,-0.38350,-0.38107,-0.37864,-0.37621,-0.37136,-0.36893,-0.36408,-0.35680,-0.35194,-0.34466,-0.33738,-0.32767,-0.31796,-0.30583,-0.29369,-0.27913,-0.26456,-0.24757,-0.22573,-0.20388,-0.17961,-0.15049,-0.12136,-0.08738,-0.04612,0.00000,0.04854,0.10437,0.16990 0.13107,-0.01942,-0.05825,-0.07039,-0.07282,-0.08010,-0.09223,-0.13350,-0.16748,-0.11650,-0.05097,-0.03641,-0.01214,-0.00243,0.00485,0.02427,0.03398,0.04126,0.05340,0.05825,0.07282,0.08010,0.09223,0.09466,0.09709,0.10194,0.11408,0.12864,0.14563,0.16262,0.17961,0.19417,0.20631,0.22087,0.23301,0.24272,0.25000,0.25728,0.26456,0.27184,0.27670,0.28155,0.28641,0.29126,0.30340,0.31068,0.32039,0.32767,0.33252,0.33738,0.34709,0.35194,0.35437,0.35437,0.35922,0.35194,0.35194,0.31796,0.31553,0.31311,0.30825,0.30825,0.31068,0.31068
20140401_03/029 2 0.13350,-0.01699,-0.06068,-0.07282,-0.07767,-0.08495,-0.09709,-0.13350,-0.16990,-0.19660,-0.22330,-0.24515,-0.26456,-0.27913,-0.29369,-0.30825,-0.31796,-0.33010,-0.33738,-0.34466,-0.35194,-0.35922,-0.36408,-0.36893,-0.37379,-0.37621,-0.37864,-0.38107,-0.38350,-0.38592,-0.38592,-0.38592,-0.38592,-0.38592,-0.38350,-0.38350,-0.38107,-0.37864,-0.37621,-0.37136,-0.36893,-0.36408,-0.35922,-0.35194,-0.34466,-0.33738,-0.32767,-0.31796,-0.30825,-0.29369,-0.28155,-0.26456,-0.24757,-0.22816,-0.20388,-0.17961,-0.15049,-0.12136,-0.08738,-0.04612,0.00000,0.04854,0.10437,0.16990 0.13350,-0.01699,-0.06068,-0.07282,-0.07767,-0.08495,-0.09709,-0.13350,-0.16990,-0.11650,-0.05825,-0.03641,-0.01456,-0.00728,0.00485,0.02184,0.03398,0.04612,0.05340,0.05825,0.07282,0.07767,0.08252,0.09466,0.09709,0.09951,0.10922,0.12864,0.14806,0.16505,0.18204,0.19660,0.20874,0.22087,0.23301,0.24029,0.25000,0.25971,0.26456,0.26942,0.27427,0.28155,0.28641,0.29369,0.30097,0.31068,0.32039,0.32524,0.33252,0.33738,0.34709,0.35194,0.35437,0.35437,0.35194,0.35194,0.34951,0.32767,0.30825,0.30825,0.30825,0.30825,0.30825,0.30825
20140401_03/029 3 0.13350,-0.01214,-0.06311,-0.07767,-0.08252,-0.08981,-0.09951,-0.13350,-0.16990,-0.19903,-0.22330,-0.24515,-0.26456,-0.28155,-0.29612,-0.30825,-0.32039,-0.33010,-0.33738,-0.34709,-0.35194,-0.35922,-0.36408,-0.36893,-0.37379,-0.37621,-0.38107,-0.38350,-0.38350,-0.38592,-0.38592,-0.38592,-0.38592,-0.38592,-0.38592,-0.38350,-0.38107,-0.37864,-0.37621,-0.37379,-0.36893,-0.36408,-0.35922,-0.35194,-0.34466,-0.33738,-0.32767,-0.31796,-0.30825,-0.29612,-0.28155,-0.26456,-0.24757,-0.22816,-0.20388,-0.17961,-0.15291,-0.12136,-0.08738,-0.04612,0.00000,0.04854,0.10194,0.16748 0.13350,-0.01214,-0.06311,-0.07767,-0.08252,-0.08981,-0.09951,-0.13350,-0.16990,-0.12136,-0.06311,-0.03641,-0.01942,-0.00971,0.00485,0.01456,0.02913,0.04369,0.04854,0.05097,0.06553,0.07039,0.07767,0.08010,0.09466,0.09951,0.10922,0.13835,0.15291,0.16748,0.18204,0.19417,0.20631,0.21845,0.22816,0.23544,0.24757,0.25728,0.26456,0.26942,0.27427,0.28155,0.28883,0.29369,0.30097,0.31068,0.32282,0.32767,0.33252,0.34466,0.34709,0.34951,0.35680,0.35680,0.35680,0.35437,0.34951,0.33010,0.29854,0.30583,0.30583,0.30825,0.30825,0.30825
20140401_03/029 4 0.13592,-0.00971,-0.06311,-0.08010,-0.08738,-0.09709,-0.10437,-0.13350,-0.16990,-0.19903,-0.22330,-0.24515,-0.26456,-0.28155,-0.29612,-0.30825,-0.32039,-0.33010,-0.33981,-0.34709,-0.35437,-0.35922,-0.36408,-0.36893,-0.37379,-0.37621,-0.38107,-0.38350,-0.38350,-0.38592,-0.38592,-0.38835,-0.38592,-0.38592,-0.38592,-0.38350,-0.38107,-0.37864,-0.37621,-0.37379,-0.36893,-0.36408,-0.35922,-0.35194,-0.34466,-0.33738,-0.33010,-0.31796,-0.30825,-0.29612,-0.28155,-0.26699,-0.24757,-0.22816,-0.20631,-0.17961,-0.15291,-0.12379,-0.08738,-0.04612,0.00000,0.04854,0.10194,0.16748 0.13592,-0.00971,-0.06311,-0.08010,-0.08738,-0.09709,-0.10437,-0.13350,-0.16990,-0.12621,-0.06311,-0.03883,-0.02184,-0.01214,0.00000,0.01214,0.02427,0.04126,0.04612,0.05097,0.06068,0.06311,0.07039,0.07767,0.08495,0.09466,0.10437,0.12379,0.14320,0.16019,0.17476,0.18932,0.20388,0.21602,0.22573,0.23544,0.24515,0.25243,0.25971,0.26699,0.27427,0.27913,0.28641,0.29369,0.30340,0.31068,0.32039,0.32767,0.33010,0.33495,0.34951,0.36408,0.36650,0.36650,0.35922,0.35680,0.35680,0.33981,0.30340,0.30340,0.30340,0.31796,0.31796,0.31796
20140401_03/029 5 0.13592,-0.00485,-0.06553,-0.08495,-0.09223,-0.09951,-0.10680,-0.12864,-0.16990,-0.19903,-0.22330,-0.24515,-0.26456,-0.28155,-0.29612,-0.30825,-0.32039,-0.33010,-0.33981,-0.34709,-0.35437,-0.35922,-0.36408,-0.36893,-0.37379,-0.37621,-0.38107,-0.38350,-0.38592,-0.38592,-0.38835,-0.38835,-0.38835,-0.38592,-0.38592,-0.38350,-0.38107,-0.38107,-0.37621,-0.37379,-0.36893,-0.36408,-0.35922,-0.35437,-0.34709,-0.33738,-0.33010,-0.32039,-0.30825,-0.29612,-0.28155,-0.26699,-0.25000,-0.22816,-0.20631,-0.17961,-0.15291,-0.12379,-0.08738,-0.04854,-0.00243,0.04612,0.10194,0.16748 0.13592,-0.00485,-0.06553,-0.08495,-0.09223,-0.09951,-0.10680,-0.12864,-0.16990,-0.12864,-0.06796,-0.04612,-0.02913,-0.01456,-0.00728,0.00000,0.02670,0.03883,0.04612,0.05340,0.05583,0.06068,0.06311,0.06796,0.07524,0.08252,0.09466,0.11408,0.13107,0.15049,0.16505,0.18447,0.19903,0.21359,0.22573,0.23301,0.24029,0.25000,0.25971,0.26699,0.27427,0.27913,0.28641,0.29126,0.29854,0.30825,0.32039,0.32524,0.33010,0.33495,0.34951,0.36408,0.36650,0.36650,0.36165,0.35680,0.35437,0.33981,0.30340,0.30097,0.30340,0.31553,0.31553,0.31553
20140401_03/029 6 0.13592,0.00000,-0.06796,-0.08738,-0.09709,-0.10194,-0.10922,-0.12621,-0.17233,-0.19903,-0.22330,-0.24757,-0.26456,-0.28155,-0.29612,-0.30825,-0.32039,-0.33010,-0.33981,-0.34709,-0.35437,-0.35922,-0.36408,-0.36893,-0.37379,-0.37864,-0.38107,-0.38350,-0.38592,-0.38592,-0.38835,-0.38835,-0.38835,-0.38592,-0.38592,-0.38350,-0.38350,-0.38107,-0.37621,-0.37379,-0.36893,-0.36408,-0.35922,-0.35437,-0.34709,-0.33981,-0.33010,-0.32039,-0.30825,-0.29612,-0.28155,-0.26699,-0.25000,-0.23058,-0.20631,-0.18204,-0.15291,-0.12379,-0.08981,-0.04854,-0.00243,0.04612,0.10194,0.16748 0.13592,0.00000,-0.06796,-0.08738,-0.09709,-0.10194,-0.10922,-0.12621,-0.17233,-0.12621,-0.07767,-0.05340,-0.03641,-0.01942,-0.01214,-0.00243,0.02670,0.03641,0.04126,0.04612,0.05097,0.05340,0.06068,0.06311,0.06796,0.07767,0.08981,0.11165,0.12864,0.14563,0.16262,0.17961,0.19660,0.21117,0.22330,0.23058,0.24029,0.25000,0.25971,0.26699,0.27427,0.27913,0.28641,0.29126,0.29612,0.31068,0.32039,0.32524,0.33010,0.33495,0.34951,0.36650,0.36650,0.36650,0.36650,0.36408,0.35680,0.31068,0.30097,0.30097,0.30583,0.32524,0.32767,0.32767
20140401_03/029 7 0.13592,0.00728,-0.07039,-0.08981,-0.09709,-0.10437,-0.11165,-0.12864,-0.17233,-0.19903,-0.22573,-0.24757,-0.26699,-0.28155,-0.29612,-0.31068,-0.32039,-0.33010,-0.33981,-0.34709,-0.35437,-0.36165,-0.36650,-0.37136,-0.37379,-0.37864,-0.38107,-0.38350,-0.38592,-0.38592,-0.38835,-0.38835,-0.38835,-0.38835,-0.38592,-0.38350,-0.38350,-0.38107,-0.37864,-0.37379,-0.36893,-0.36650,-0.35922,-0.35437,-0.34709,-0.33981,-0.33010,-0.32039,-0.30825,-0.29612,-0.28398,-0.26699,-0.25000,-0.23058,-0.20631,-0.18204,-0.15534,-0.12379,-0.08981,-0.04854,-0.00243,0.04612,0.10194,0.16505 0.13592,0.00728,-0.07039,-0.08981,-0.09709,-0.10437,-0.11165,-0.12864,-0.17233,-0.12864,-0.08010,-0.05825,-0.04126,-0.03155,-0.01699,-0.00243,0.02184,0.02913,0.03641,0.04126,0.04369,0.05097,0.05583,0.06311,0.06553,0.07282,0.08738,0.10680,0.12864,0.14563,0.16019,0.17718,0.19417,0.20874,0.22087,0.22816,0.23786,0.24757,0.25728,0.26456,0.27184,0.27913,0.28398,0.29126,0.29854,0.31068,0.32039,0.32524,0.33010,0.33252,0.34951,0.36650,0.36650,0.36650,0.36650,0.36650,0.36408,0.31311,0.30097,0.30340,0.30825,0.33981,0.33981,0.33981
20140401_03/029 8 0.13592,0.01214,-0.06068,-0.09223,-0.09951,-0.10680,-0.11408,-0.13350,-0.17233,-0.19903,-0.22573,-0.24757,-0.26699,-0.28398,-0.29612,-0.31068,-0.32039,-0.33252,-0.33981,-0.34709,-0.35437,-0.36165,-0.36650,-0.37136,-0.37379,-0.37864,-0.38107,-0.38350,-0.38592,-0.38835,-0.38835,-0.38835,-0.38835,-0.38835,-0.38592,-0.38592,-0.38350,-0.38107,-0.37864,-0.37379,-0.37136,-0.36650,-0.36165,-0.35437,-0.34709,-0.33981,-0.33010,-0.32039,-0.31068,-0.29854,-0.28398,-0.26699,-0.25000,-0.23058,-0.20874,-0.18204,-0.15534,-0.12621,-0.08981,-0.04854,-0.00243,0.04612,0.09951,0.16505 0.13592,0.01214,-0.06068,-0.09223,-0.09951,-0.10680,-0.11408,-0.13350,-0.17233,-0.13107,-0.08252,-0.06068,-0.04854,-0.03641,-0.02913,-0.01456,-0.00243,0.01456,0.02670,0.03155,0.03641,0.04369,0.05097,0.05583,0.05825,0.07039,0.08252,0.09951,0.12379,0.14320,0.16019,0.17718,0.19417,0.20874,0.21845,0.22816,0.23786,0.24757,0.25728,0.26456,0.26942,0.27670,0.28398,0.29126,0.30097,0.31068,0.31796,0.32767,0.33252,0.33495,0.34951,0.36408,0.36650,0.36650,0.36650,0.36650,0.36408,0.31796,0.31796,0.31796,0.32039,0.34223,0.34466,0.34466
20140401_03/029 9 0.13835,0.02184,-0.04612,-0.09466,-0.10194,-0.11165,-0.11650,-0.12864,-0.17233,-0.19903,-0.22573,-0.24757,-0.26699,-0.28398,-0.29854,-0.31068,-0.32039,-0.33252,-0.33981,-0.34709,-0.35437,-0.36165,-0.36650,-0.37136,-0.37621,-0.37864,-0.38107,-0.38350,-0.38592,-0.38835,-0.38835,-0.38835,-0.38835,-0.38835,-0.38592,-0.38592,-0.38350,-0.38107,-0.37864,-0.37379,-0.37136,-0.36650,-0.36165,-0.35437,-0.34709,-0.33981,-0.33010,-0.32039,-0.31068,-0.29854,-0.28398,-0.26942,-0.25000,-0.23058,-0.20874,-0.18204,-0.15534,-0.12621,-0.08981,-0.04854,-0.00243,0.04612,0.09951,0.16505 0.13835,0.02184,-0.04612,-0.09466,-0.10194,-0.11165,-0.11650,-0.12864,-0.17233,-0.13107,-0.08981,-0.07039,-0.05340,-0.04612,-0.03155,-0.02427,-0.01214,-0.00243,0.01456,0.02427,0.03641,0.04369,0.04612,0.04854,0.05825,0.07039,0.08010,0.10194,0.12136,0.14078,0.16019,0.17718,0.19417,0.21117,0.21845,0.22573,0.23544,0.24757,0.25971,0.26456,0.26942,0.27670,0.28398,0.29126,0.30097,0.31068,0.32039,0.32767,0.33252,0.33738,0.35194,0.36165,0.36650,0.36650,0.36650,0.36408,0.36408,0.32039,0.32039,0.32282,0.33010,0.34223,0.34466,0.34466
20140401_03/029 10 0.14078,0.02913,-0.03398,-0.09709,-0.10437,-0.11408,-0.11650,-0.12621,-0.17233,-0.20146,-0.22573,-0.24757,-0.26699,-0.28398,-0.29854,-0.31068,-0.32282,-0.33252,-0.33981,-0.34951,-0.35680,-0.36165,-0.36650,-0.37136,-0.37621,-0.37864,-0.38107,-0.38592,-0.38592,-0.38835,-0.38835,-0.38835,-0.38835,-0.38835,-0.38835,-0.38592,-0.38350,-0.38107,-0.37864,-0.37621,-0.37136,-0.36650,-0.36165,-0.35437,-0.34709,-0.33981,-0.33252,-0.32039,-0.31068,-0.29854,-0.28398,-0.26942,-0.25000,-0.23058,-0.20874,-0.18447,-0.15534,-0.12621,-0.09223,-0.05097,-0.00243,0.04369,0.09951,0.16262 0.14078,0.02913,-0.03398,-0.09709,-0.10437,-0.11408,-0.11650,-0.12621,-0.17233,-0.12864,-0.09223,-0.07282,-0.05825,-0.04854,-0.03398,-0.02670,-0.01699,-0.00728,0.00728,0.01942,0.02670,0.03155,0.03641,0.04126,0.05583,0.06796,0.07767,0.09709,0.11893,0.13835,0.15534,0.17233,0.18932,0.20388,0.21359,0.22330,0.23301,0.25000,0.26456,0.26699,0.27184,0.27670,0.28398,0.29126,0.30097,0.31068,0.31796,0.32524,0.33252,0.33981,0.34709,0.36165,0.36650,0.36893,0.36893,0.36650,0.36650,0.31311,0.31068,0.31311,0.33010,0.34223,0.34466,0.34466
