20140506_01/040 1 -0.17718,-0.36165,-0.39563,-0.41990,-0.44175,-0.46117,-0.47816,-0.49515,-0.50971,-0.51942,-0.53155,-0.53883,-0.54612,-0.55340,-0.55825,-0.56311,-0.56796,-0.57282,-0.57524,-0.57767,-0.58010,-0.58252,-0.58495,-0.58495,-0.58738,-0.58738,-0.58738,-0.58981,-0.58981,-0.58981,-0.58981,-0.58981,-0.59223,-0.59223,-0.59223,-0.59223,-0.59223,-0.58981,-0.58738,-0.58495,-0.58252,-0.57767,-0.57282,-0.56796,-0.56311,-0.55583,-0.54854,-0.54126,-0.53155,-0.52184,-0.51214,-0.50000,-0.47330,-0.41748,-0.33738,-0.29369,-0.25971,-0.22816,-0.18932,-0.14806,-0.10194,-0.04126,0.03398,0.11650 0.64806,-0.27670,-0.33252,-0.35194,-0.35194,-0.39320,-0.41505,-0.41990,-0.44175,-0.45874,-0.45874,-0.45874,-0.48544,-0.49029,-0.49757,-0.51456,-0.51214,-0.51456,-0.51942,-0.55097,-0.55825,-0.56311,-0.57524,-0.56796,-0.58495,-0.58738,-0.58495,-0.58738,-0.58981,-0.58981,-0.58981,-0.58981,-0.58981,-0.59223,-0.59223,-0.59223,-0.59223,-0.58981,-0.58738,-0.58495,-0.58252,-0.57767,-0.57282,-0.56796,-0.56311,-0.55583,-0.54854,-0.54126,-0.53155,-0.52184,-0.51214,-0.49757,-0.46845,-0.41262,-0.33252,-0.27427,-0.22087,-0.16748,-0.12136,-0.06553,-0.03398,0.02913,0.11408,0.22330
20140506_01/040 2 -0.17718,-0.36165,-0.39320,-0.41748,-0.43932,-0.45874,-0.47573,-0.49272,-0.50728,-0.51699,-0.52670,-0.53641,-0.54369,-0.55097,-0.55583,-0.56068,-0.56553,-0.57039,-0.57282,-0.57524,-0.57767,-0.58010,-0.58252,-0.58252,-0.58495,-0.58495,-0.58495,-0.58495,-0.58738,-0.58738,-0.58738,-0.58738,-0.58738,-0.58981,-0.58981,-0.58981,-0.58981,-0.58738,-0.58495,-0.58252,-0.58010,-0.57524,-0.57039,-0.56553,-0.56068,-0.55340,-0.54854,-0.54126,-0.53155,-0.52184,-0.51214,-0.49757,-0.46845,-0.41262,-0.33252,-0.29126,-0.26214,-0.22816,-0.19175,-0.14806,-0.10194,-0.04126,0.03398,0.11650 0.53641,-0.26456,-0.31068,-0.33495,-0.36893,-0.39078,-0.41505,-0.41990,-0.42233,-0.45388,-0.45631,-0.45874,-0.48301,-0.49029,-0.50000,-0.51214,-0.51214,-0.51699,-0.52427,-0.54612,-0.55340,-0.56311,-0.57282,-0.57282,-0.58010,-0.58495,-0.58495,-0.58495,-0.58738,-0.58738,-0.58738,-0.58738,-0.58738,-0.58981,-0.58981,-0.58981,-0.58981,-0.58738,-0.58495,-0.58252,-0.58010,-0.57524,-0.57039,-0.56553,-0.56068,-0.55340,-0.54854,-0.54126,-0.53155,-0.52184,-0.51214,-0.49757,-0.46845,-0.41262,-0.33252,-0.26699,-0.21845,-0.15777,-0.12136,-0.08252,-0.03641,0.02913,0.11165,0.19175
20140506_01/040 3 -0.17476,-0.35922,-0.39078,-0.41505,-0.43689,-0.45631,-0.47330,-0.49029,-0.50485,-0.51699,-0.52670,-0.53398,-0.54126,-0.54854,-0.55340,-0.55825,-0.56311,-0.56796,-0.57039,-0.57282,-0.57524,-0.57767,-0.58010,-0.58010,-0.58252,-0.58252,-0.58252,-0.58252,-0.58252,-0.58252,-0.58252,-0.58252,-0.58495,-0.58495,-0.58495,-0.58495,-0.58495,-0.58495,-0.58252,-0.58010,-0.57524,-0.57282,-0.56796,-0.56311,-0.55825,-0.55340,-0.54612,-0.53883,-0.53155,-0.52184,-0.51214,-0.49757,-0.46117,-0.40534,-0.33010,-0.29126,-0.26214,-0.22816,-0.19175,-0.14806,-0.10194,-0.03883,0.03398,0.11650 0.53398,-0.26456,-0.30583,-0.33981,-0.35194,-0.37864,-0.41262,-0.42476,-0.42718,-0.45146,-0.46359,-0.46602,-0.48058,-0.48786,-0.49757,-0.50971,-0.51214,-0.51699,-0.52427,-0.54369,-0.55097,-0.56311,-0.57039,-0.57039,-0.57524,-0.57767,-0.58010,-0.58252,-0.58252,-0.58252,-0.58252,-0.58252,-0.58495,-0.58495,-0.58495,-0.58495,-0.58495,-0.58495,-0.58252,-0.58010,-0.57524,-0.57282,-0.56796,-0.56311,-0.55825,-0.55340,-0.54612,-0.53883,-0.53155,-0.52184,-0.51214,-0.49757,-0.46117,-0.40534,-0.33010,-0.26699,-0.21117,-0.16019,-0.12621,-0.08738,-0.02913,0.02670,0.10922,0.18932
20140506_01/040 4 -0.17476,-0.35680,-0.38835,-0.41262,-0.43447,-0.45388,-0.47087,-0.48786,-0.50243,-0.51456,-0.52427,-0.53155,-0.53883,-0.54612,-0.55097,-0.55583,-0.56068,-0.56311,-0.56796,-0.57039,-0.57282,-0.57524,-0.57524,-0.57767,-0.57767,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58252,-0.58252,-0.58252,-0.58010,-0.57767,-0.57524,-0.57282,-0.56796,-0.56553,-0.56068,-0.55583,-0.55097,-0.54612,-0.53883,-0.53155,-0.52184,-0.50971,-0.49757,-0.45146,-0.39806,-0.32767,-0.29126,-0.26214,-0.22816,-0.19175,-0.15049,-0.10194,-0.03883,0.03641,0.11893 0.53398,-0.25971,-0.30097,-0.33495,-0.35437,-0.37136,-0.40777,-0.42233,-0.42476,-0.45388,-0.45874,-0.45874,-0.47573,-0.48786,-0.49272,-0.50485,-0.50971,-0.51214,-0.51942,-0.53883,-0.54612,-0.55825,-0.56553,-0.57039,-0.57282,-0.57524,-0.57767,-0.57767,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58010,-0.58252,-0.58252,-0.58252,-0.58010,-0.57767,-0.57524,-0.57282,-0.56796,-0.56553,-0.56068,-0.55583,-0.55097,-0.54612,-0.53883,-0.53155,-0.52184,-0.50971,-0.49757,-0.45146,-0.39806,-0.32767,-0.26699,-0.21117,-0.16505,-0.12864,-0.08981,-0.02913,0.02427,0.10922,0.19175
20140506_01/040 5 -0.17233,-0.35437,-0.38592,-0.41019,-0.43204,-0.45146,-0.46845,-0.48544,-0.50000,-0.51214,-0.52184,-0.52913,-0.53641,-0.54369,-0.54854,-0.55340,-0.55825,-0.56068,-0.56553,-0.56796,-0.57039,-0.57282,-0.57282,-0.57524,-0.57524,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57524,-0.57282,-0.56796,-0.56553,-0.56068,-0.55825,-0.55340,-0.54854,-0.54369,-0.53641,-0.52913,-0.51942,-0.50971,-0.49757,-0.44175,-0.37621,-0.32524,-0.29369,-0.26214,-0.22816,-0.19175,-0.15049,-0.10194,-0.03641,0.03641,0.12136 0.53641,-0.24515,-0.29126,-0.33010,-0.35680,-0.36893,-0.40534,-0.42233,-0.42233,-0.45388,-0.45874,-0.45874,-0.47573,-0.48301,-0.48786,-0.49272,-0.50000,-0.50485,-0.51214,-0.52913,-0.54126,-0.55340,-0.56068,-0.56553,-0.56796,-0.57039,-0.57282,-0.57524,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57767,-0.57524,-0.57282,-0.56796,-0.56553,-0.56068,-0.55825,-0.55340,-0.54854,-0.54369,-0.53641,-0.52913,-0.51942,-0.50971,-0.49757,-0.44175,-0.37621,-0.32524,-0.26699,-0.20631,-0.16262,-0.12864,-0.08981,-0.03398,0.02184,0.09223,0.17233
20140506_01/040 6 -0.17233,-0.35194,-0.38592,-0.40777,-0.42961,-0.44903,-0.46602,-0.48301,-0.49757,-0.50971,-0.51942,-0.52670,-0.53398,-0.54126,-0.54612,-0.55097,-0.55583,-0.55825,-0.56311,-0.56553,-0.56796,-0.57039,-0.57039,-0.57282,-0.57282,-0.57524,-0.57524,-0.57524,-0.57524,-0.57524,-0.57524,-0.57524,-0.57282,-0.57282,-0.57282,-0.57282,-0.57282,-0.57282,-0.57039,-0.56796,-0.56553,-0.56311,-0.55825,-0.55583,-0.55097,-0.54612,-0.54126,-0.53641,-0.52913,-0.51942,-0.50971,-0.49272,-0.43447,-0.40777,-0.32282,-0.29369,-0.26214,-0.22816,-0.19175,-0.15049,-0.10194,-0.03641,0.03641,0.12136 0.52913,-0.24757,-0.30340,-0.33495,-0.35922,-0.37136,-0.39806,-0.41262,-0.41262,-0.44417,-0.45874,-0.46602,-0.47330,-0.48058,-0.48301,-0.48544,-0.49515,-0.50000,-0.50971,-0.52670,-0.53641,-0.55097,-0.55583,-0.56068,-0.56311,-0.56796,-0.56796,-0.57039,-0.57282,-0.57524,-0.57524,-0.57524,-0.57282,-0.57282,-0.57282,-0.57282,-0.57282,-0.57282,-0.57039,-0.56796,-0.56553,-0.56311,-0.55825,-0.55583,-0.55097,-0.54612,-0.54126,-0.53641,-0.52913,-0.51942,-0.50971,-0.49272,-0.43447,-0.40777,-0.30825,-0.25971,-0.20631,-0.16505,-0.12621,-0.08981,-0.03398,0.01942,0.09466,0.14563
20140506_01/040 7 -0.16990,-0.34951,-0.38350,-0.40534,-0.42718,-0.44660,-0.46359,-0.48058,-0.49515,-0.50728,-0.51699,-0.52427,-0.53155,-0.53883,-0.54369,-0.54854,-0.55340,-0.55583,-0.56068,-0.56311,-0.56553,-0.56553,-0.56796,-0.57039,-0.57039,-0.57039,-0.57282,-0.57282,-0.57282,-0.57282,-0.57282,-0.57039,-0.57039,-0.57039,-0.57039,-0.56796,-0.56796,-0.56796,-0.56796,-0.56553,-0.56311,-0.55825,-0.55583,-0.55340,-0.54854,-0.54369,-0.54126,-0.53398,-0.52670,-0.51456,-0.50728,-0.49029,-0.43204,-0.36408,-0.32524,-0.29612,-0.26214,-0.23058,-0.19417,-0.15291,-0.10194,-0.03398,0.03641,0.12379 0.50000,-0.26214,-0.30583,-0.33738,-0.36650,-0.36893,-0.39320,-0.39563,-0.39563,-0.44417,-0.45874,-0.46359,-0.47087,-0.47816,-0.48058,-0.48301,-0.49272,-0.49757,-0.50971,-0.52427,-0.53155,-0.54126,-0.55097,-0.55583,-0.55825,-0.56068,-0.56311,-0.56553,-0.56796,-0.57039,-0.57282,-0.57039,-0.57039,-0.57039,-0.57039,-0.56796,-0.56796,-0.56796,-0.56796,-0.56553,-0.56311,-0.55825,-0.55583,-0.55340,-0.54854,-0.54369,-0.54126,-0.53398,-0.52670,-0.51456,-0.50728,-0.49029,-0.43204,-0.35437,-0.30340,-0.25485,-0.20146,-0.16505,-0.12136,-0.08981,-0.04126,0.01214,0.07282,0.12379
20140506_01/040 8 -0.16748,-0.34709,-0.37864,-0.40291,-0.42233,-0.44417,-0.46117,-0.47573,-0.49029,-0.50485,-0.51456,-0.52184,-0.52913,-0.53641,-0.54126,-0.54612,-0.55097,-0.55340,-0.55583,-0.56068,-0.56311,-0.56311,-0.56553,-0.56796,-0.56796,-0.56796,-0.57039,-0.57039,-0.57039,-0.57039,-0.57039,-0.56796,-0.56796,-0.56553,-0.56553,-0.56553,-0.56553,-0.56311,-0.56311,-0.56068,-0.55825,-0.55583,-0.55340,-0.54854,-0.54612,-0.54126,-0.53883,-0.53155,-0.52427,-0.51214,-0.50243,-0.47816,-0.41019,-0.35922,-0.32767,-0.29612,-0.26456,-0.23058,-0.19417,-0.15291,-0.09951,-0.03398,0.03641,0.12621 0.49029,-0.25971,-0.30097,-0.33981,-0.36165,-0.36893,-0.39078,-0.39078,-0.39320,-0.43932,-0.45388,-0.45874,-0.46845,-0.47573,-0.48058,-0.48544,-0.49029,-0.49515,-0.50243,-0.52184,-0.52913,-0.53155,-0.54369,-0.55097,-0.55340,-0.55583,-0.56068,-0.56311,-0.56553,-0.56796,-0.57039,-0.56796,-0.56796,-0.56553,-0.56553,-0.56553,-0.56553,-0.56311,-0.56311,-0.56068,-0.55825,-0.55583,-0.55340,-0.54854,-0.54612,-0.54126,-0.53883,-0.53155,-0.52427,-0.51214,-0.50243,-0.47816,-0.40534,-0.34223,-0.29854,-0.25485,-0.20146,-0.16505,-0.12136,-0.08495,-0.03883,0.00971,0.06796,0.12621
20140506_01/040 9 -0.16505,-0.34466,-0.37621,-0.40049,-0.41990,-0.43932,-0.45874,-0.47087,-0.48544,-0.50243,-0.51214,-0.51942,-0.52670,-0.53398,-0.53883,-0.54369,-0.54854,-0.55097,-0.55340,-0.55825,-0.55825,-0.56068,-0.56311,-0.56553,-0.56553,-0.56553,-0.56796,-0.56796,-0.56796,-0.56796,-0.56796,-0.56553,-0.56553,-0.56311,-0.56311,-0.56068,-0.56068,-0.55825,-0.55825,-0.55583,-0.55340,-0.55097,-0.54854,-0.54612,-0.54369,-0.53883,-0.53641,-0.52913,-0.52184,-0.50728,-0.49757,-0.46845,-0.38835,-0.35922,-0.32767,-0.29612,-0.26456,-0.23058,-0.19417,-0.15291,-0.09951,-0.03155,0.03883,0.11893 0.49272,-0.27427,-0.29369,-0.33738,-0.35922,-0.37136,-0.37379,-0.37621,-0.40049,-0.43689,-0.45146,-0.45874,-0.46359,-0.47330,-0.47816,-0.48301,-0.48786,-0.49029,-0.49757,-0.51699,-0.52427,-0.52913,-0.53883,-0.54369,-0.54612,-0.55097,-0.55583,-0.56068,-0.56311,-0.56311,-0.56553,-0.56553,-0.56553,-0.56311,-0.56311,-0.56068,-0.56068,-0.55825,-0.55825,-0.55583,-0.55340,-0.55097,-0.54854,-0.54612,-0.54369,-0.53883,-0.53641,-0.52913,-0.52184,-0.50728,-0.49757,-0.46845,-0.37621,-0.33252,-0.28398,-0.23544,-0.19903,-0.16262,-0.12136,-0.08495,-0.04126,0.00000,0.06796,0.11893
20140506_01/040 10 -0.16505,-0.33981,-0.37136,-0.39563,-0.41748,-0.43204,-0.45388,-0.46845,-0.47816,-0.49757,-0.50971,-0.51699,-0.52427,-0.53155,-0.53641,-0.54126,-0.54612,-0.54854,-0.55097,-0.55583,-0.55825,-0.55825,-0.56068,-0.56311,-0.56311,-0.56311,-0.56553,-0.56553,-0.56553,-0.56553,-0.56553,-0.56311,-0.56311,-0.56068,-0.56068,-0.55825,-0.55825,-0.55583,-0.55340,-0.55340,-0.55097,-0.54854,-0.54369,-0.54126,-0.53883,-0.53641,-0.53155,-0.52670,-0.51456,-0.49757,-0.48786,-0.46117,-0.38592,-0.35922,-0.32767,-0.29612,-0.26456,-0.23058,-0.19660,-0.15291,-0.09951,-0.03155,0.04126,0.11408 0.48058,-0.26699,-0.29369,-0.33252,-0.35680,-0.36893,-0.37621,-0.40049,-0.41748,-0.43689,-0.44903,-0.45388,-0.45874,-0.47087,-0.47573,-0.48058,-0.48544,-0.48786,-0.49272,-0.50971,-0.51942,-0.52427,-0.52913,-0.54126,-0.54369,-0.54369,-0.54854,-0.55340,-0.55825,-0.55825,-0.56068,-0.56068,-0.56068,-0.56068,-0.56068,-0.55825,-0.55825,-0.55583,-0.55340,-0.55340,-0.55097,-0.54854,-0.54369,-0.54126,-0.53883,-0.53641,-0.53155,-0.52670,-0.51456,-0.49757,-0.48786,-0.45631,-0.36893,-0.32524,-0.27427,-0.23058,-0.19417,-0.16505,-0.12379,-0.08010,-0.03883,0.00243,0.07039,0.11408
