20140506_01/026 1 0.85194,0.32039,0.22330,0.14806,0.08495,0.03155,-0.01456,-0.06311,-0.09951,-0.13350,-0.16505,-0.18932,-0.21117,-0.23058,-0.24757,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.32767,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.22087,-0.19903,-0.17476,-0.14806,-0.11893,-0.08495,-0.04612,-0.00728,0.03641,0.09223,0.14806,0.38835 -1.00000,-1.00000,-1.00000,0.39078,0.33981,0.33738,0.33738,0.33495,0.33495,0.33252,0.31796,0.31796,0.31796,0.30583,0.29369,0.27670,0.27670,0.27670,0.25485,0.25000,0.24757,0.24515,0.23786,0.23544,0.23301,0.23058,0.22573,0.22330,0.22087,0.21602,0.21602,0.21359,0.21359,0.21359,0.21359,0.21359,0.21359,0.21602,0.21845,0.22087,0.22330,0.22573,0.23544,0.23544,0.25243,0.25728,0.29126,0.31311,0.31553,0.32282,0.32524,0.34466,0.37379,0.39806,0.43689,0.43689,0.43689,0.45631,0.45631,0.45631,0.47330,0.52184,-1.00000,-1.00000
20140506_01/026 2 0.85194,0.32039,0.22330,0.14806,0.08495,0.03155,-0.01214,-0.06311,-0.09951,-0.13350,-0.16505,-0.18932,-0.21117,-0.23058,-0.24757,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.32767,-0.33495,-0.33738,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.22087,-0.19903,-0.17476,-0.14806,-0.11893,-0.08495,-0.04612,-0.00728,0.03641,0.09223,0.14806,0.35680 -1.00000,-1.00000,-1.00000,0.43447,0.38835,0.33738,0.33495,0.31553,0.29126,0.29126,0.29369,0.31068,0.30825,0.28883,0.28641,0.27913,0.27670,0.27670,0.25485,0.25000,0.24757,0.24272,0.23786,0.23544,0.23301,0.23058,0.22573,0.22330,0.22087,0.21602,0.21359,0.21359,0.21359,0.21359,0.21359,0.21359,0.21602,0.21602,0.21845,0.22087,0.22087,0.22330,0.23544,0.23786,0.25243,0.25485,0.26699,0.29612,0.31553,0.32282,0.32524,0.34466,0.36650,0.39806,0.43689,0.43689,0.43932,0.45874,0.45874,0.47330,0.51942,0.57767,-1.00000,-1.00000
20140506_01/026 3 0.85194,0.32039,0.22330,0.15049,0.08495,0.03398,-0.01214,-0.06311,-0.09951,-0.13350,-0.16505,-0.18932,-0.21117,-0.23058,-0.24757,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.32767,-0.33495,-0.33738,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.22087,-0.19903,-0.17476,-0.14806,-0.11893,-0.08495,-0.04612,-0.00728,0.03641,0.09223,0.14806,0.39320 -1.00000,-1.00000,-1.00000,0.45388,0.38350,0.35437,0.33252,0.29126,0.29126,0.29369,0.29612,0.29854,0.29854,0.29612,0.28641,0.27913,0.27670,0.27670,0.25485,0.25243,0.25000,0.24515,0.24029,0.23786,0.23301,0.23058,0.22573,0.22330,0.22087,0.21602,0.21359,0.21359,0.21359,0.21117,0.21117,0.21359,0.21359,0.21359,0.21845,0.22087,0.22087,0.22573,0.23058,0.23786,0.25243,0.25485,0.26456,0.29369,0.31553,0.31796,0.32524,0.34223,0.36650,0.39320,0.43204,0.43204,0.43447,0.45874,0.46117,0.46845,0.50243,0.56796,-1.00000,-1.00000
20140506_01/026 4 0.85194,0.32282,0.22330,0.15049,0.08738,0.03398,-0.01214,-0.06068,-0.09951,-0.13592,-0.16505,-0.18932,-0.21117,-0.23058,-0.24757,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.32767,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.22087,-0.19903,-0.17476,-0.14806,-0.11893,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.21117 -1.00000,-1.00000,-1.00000,0.45146,0.38835,0.35437,0.33495,0.28641,0.28641,0.28641,0.30583,0.30583,0.30340,0.30340,0.29126,0.28155,0.27184,0.26942,0.25485,0.25243,0.25000,0.24272,0.24029,0.23786,0.23301,0.23058,0.22573,0.22330,0.22087,0.21602,0.21602,0.21359,0.21359,0.21359,0.21359,0.21359,0.21117,0.21117,0.21602,0.22087,0.22330,0.22816,0.23058,0.23301,0.25485,0.25485,0.26456,0.28641,0.31553,0.32039,0.32524,0.34223,0.36408,0.38835,0.43204,0.43204,0.43689,0.45874,0.45874,0.47816,0.50728,0.56796,-1.00000,-1.00000
20140506_01/026 5 0.85194,0.32282,0.22330,0.15049,0.08738,0.03398,-0.00971,-0.06068,-0.09951,-0.13592,-0.16505,-0.18932,-0.21117,-0.23058,-0.25000,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.33010,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32039,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.21845,-0.19903,-0.17476,-0.14806,-0.11893,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.34709 -1.00000,-1.00000,-1.00000,0.45146,0.39078,0.36650,0.34466,0.28883,0.28398,0.28398,0.30340,0.30340,0.30340,0.29612,0.27670,0.27427,0.27427,0.27427,0.25728,0.25243,0.25000,0.24515,0.24272,0.24272,0.23301,0.22816,0.22816,0.22573,0.22330,0.21845,0.21117,0.21117,0.21117,0.21117,0.21117,0.21117,0.21117,0.21117,0.21359,0.21845,0.22087,0.23058,0.23301,0.23301,0.25485,0.26214,0.28155,0.30097,0.31311,0.31796,0.32767,0.34466,0.36650,0.37379,0.42718,0.42961,0.42961,0.45874,0.46117,0.49515,0.52670,0.57767,-1.00000,-1.00000
20140506_01/026 6 0.85194,0.32282,0.22330,0.15049,0.08738,0.03398,-0.00971,-0.06068,-0.09951,-0.13592,-0.16505,-0.18932,-0.21117,-0.23058,-0.25000,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.33010,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.21845,-0.19903,-0.17476,-0.14806,-0.11893,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.21117 -1.00000,-1.00000,-1.00000,0.45874,0.39563,0.36650,0.34223,0.30583,0.28155,0.28155,0.30097,0.30097,0.30097,0.28641,0.26699,0.26942,0.27184,0.27184,0.25728,0.25485,0.25000,0.24515,0.24272,0.24272,0.23301,0.23058,0.22816,0.22573,0.22087,0.21845,0.21359,0.21359,0.21359,0.21359,0.21359,0.21359,0.21359,0.21359,0.21602,0.21845,0.22087,0.22816,0.23301,0.23301,0.25243,0.25485,0.28398,0.30583,0.31311,0.31311,0.33252,0.34466,0.36650,0.37136,0.42718,0.42961,0.43204,0.45631,0.45631,0.49515,0.52670,0.57767,-1.00000,-1.00000
20140506_01/026 7 0.85194,0.32282,0.22330,0.15049,0.08981,0.03641,-0.00971,-0.06068,-0.09951,-0.13592,-0.16505,-0.19175,-0.21117,-0.23058,-0.25000,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.33010,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.21845,-0.19903,-0.17476,-0.14563,-0.11650,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.37621 -1.00000,-1.00000,-1.00000,0.46845,0.39563,0.37864,0.33738,0.29369,0.29369,0.29369,0.29612,0.29612,0.29854,0.29126,0.26699,0.26699,0.26699,0.26456,0.25971,0.25728,0.25000,0.24515,0.24272,0.24029,0.23301,0.23058,0.22816,0.22573,0.21845,0.21845,0.21602,0.21602,0.21359,0.21359,0.21359,0.21359,0.21602,0.21602,0.21845,0.21845,0.22330,0.22816,0.23301,0.23544,0.25485,0.25485,0.28641,0.30583,0.31068,0.31311,0.33252,0.34223,0.37136,0.37621,0.43204,0.43447,0.43689,0.45631,0.45631,0.47330,0.50971,0.57524,-1.00000,-1.00000
20140506_01/026 8 0.85194,0.32282,0.22573,0.15291,0.08981,0.03641,-0.00971,-0.06068,-0.09951,-0.13592,-0.16505,-0.19175,-0.21359,-0.23301,-0.25000,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.33010,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.21845,-0.19903,-0.17476,-0.14563,-0.11650,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.21117 -1.00000,-1.00000,-1.00000,0.46117,0.39320,0.37621,0.33738,0.29612,0.28398,0.28398,0.29612,0.29612,0.29612,0.29612,0.26942,0.26942,0.26942,0.26214,0.25971,0.25728,0.24757,0.24515,0.24272,0.24029,0.23301,0.23058,0.22816,0.22573,0.22330,0.21845,0.21602,0.21602,0.21602,0.21359,0.21359,0.21359,0.21602,0.21602,0.21845,0.21845,0.22087,0.22816,0.23058,0.24515,0.25485,0.25728,0.28641,0.30825,0.31068,0.31311,0.33010,0.34223,0.34709,0.37864,0.42961,0.43204,0.43447,0.45631,0.45631,0.47573,0.51214,0.56311,-1.00000,-1.00000
20140506_01/026 9 0.85194,0.32524,0.22573,0.15291,0.08981,0.03641,-0.00971,-0.06068,-0.09951,-0.13592,-0.16748,-0.19175,-0.21359,-0.23301,-0.25000,-0.26456,-0.27670,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.33010,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32282,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.21845,-0.19903,-0.17476,-0.14563,-0.11650,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.21117 -1.00000,-1.00000,-1.00000,0.46117,0.38592,0.38107,0.36165,0.32039,0.28641,0.28398,0.28641,0.29612,0.29612,0.29369,0.26942,0.26942,0.26942,0.26214,0.25971,0.25728,0.25485,0.24515,0.24272,0.24029,0.23301,0.23058,0.22816,0.22573,0.22330,0.22087,0.21602,0.21602,0.21359,0.21359,0.21359,0.21359,0.21359,0.21602,0.21845,0.21845,0.22816,0.23301,0.23544,0.24757,0.25485,0.25485,0.28155,0.30825,0.31068,0.31068,0.33252,0.34223,0.34709,0.37136,0.42718,0.42718,0.42961,0.45631,0.45874,0.48058,0.50485,0.55825,-1.00000,-1.00000
20140506_01/026 10 0.85194,0.32524,0.22573,0.15291,0.08981,0.03641,-0.00971,-0.06068,-0.10194,-0.13592,-0.16748,-0.19175,-0.21359,-0.23301,-0.25000,-0.26456,-0.27913,-0.28883,-0.29854,-0.30825,-0.31553,-0.32282,-0.33010,-0.33495,-0.33981,-0.34223,-0.34709,-0.34951,-0.35194,-0.35194,-0.35437,-0.35437,-0.35437,-0.35437,-0.35437,-0.35194,-0.34951,-0.34709,-0.34466,-0.34223,-0.33738,-0.33252,-0.32767,-0.32039,-0.31553,-0.30825,-0.29854,-0.28883,-0.27913,-0.26699,-0.25243,-0.23786,-0.21845,-0.19903,-0.17476,-0.14563,-0.11650,-0.08252,-0.04612,-0.00485,0.03641,0.09223,0.15049,0.21117 -1.00000,-1.00000,-1.00000,0.46117,0.39563,0.37864,0.36165,0.32282,0.29854,0.29854,0.29854,0.29854,0.29612,0.29126,0.26942,0.26699,0.26699,0.26456,0.25971,0.25728,0.25728,0.25243,0.24272,0.24029,0.23301,0.23058,0.22816,0.22573,0.22330,0.22087,0.21602,0.21359,0.21359,0.21359,0.21359,0.21359,0.21359,0.21602,0.21602,0.21845,0.22573,0.23058,0.23301,0.24757,0.25485,0.25728,0.29612,0.30583,0.30825,0.31068,0.33010,0.34466,0.35194,0.37621,0.42476,0.42718,0.45631,0.45874,0.45874,0.47816,0.51214,0.56553,-1.00000,-1.00000
