20140401_03/047 1 0.70874,0.34709,0.24757,0.17233,0.10922,0.05340,0.00485,-0.03883,-0.08010,-0.11408,-0.14320,-0.16748,-0.18689,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31311,-0.31553,-0.31553,-0.31553,-0.31553,-0.31553,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30097,-0.29854,-0.29126,-0.28641,-0.27913,-0.27184,-0.26214,-0.25243,-0.24029,-0.22816,-0.21359,-0.19660,-0.17718,-0.15534,-0.13107,-0.10437,-0.07524,-0.04126,-0.00243,0.03641,0.07767,0.11893,0.15291,0.17961 0.71602,0.38592,0.42718,0.48544,0.51942,0.53883,0.53883,0.58495,0.63592,0.69417,0.71602,0.71359,0.71359,0.71117,0.70388,0.70146,0.62136,0.55583,0.52427,0.45874,0.45874,0.45631,0.43447,0.42961,0.42961,0.42718,0.43932,0.47087,0.47573,0.47330,0.47087,0.46359,0.40777,0.37621,0.33981,0.31553,0.31553,0.31553,0.26699,0.26699,0.26456,0.25000,0.25000,0.24757,0.24757,0.22330,0.22330,0.22330,0.22330,0.20388,0.16748,0.16262,0.16019,0.16019,0.16019,0.16505,0.16505,0.16505,0.16505,0.16505,0.18689,0.21845,0.25000,0.29126
20140401_03/047 2 0.70388,0.34951,0.25000,0.17233,0.10680,0.05340,0.00485,-0.03883,-0.08010,-0.11408,-0.14320,-0.16748,-0.18689,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31068,-0.31311,-0.31553,-0.31553,-0.31553,-0.31796,-0.31553,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30097,-0.29854,-0.29369,-0.28641,-0.27913,-0.27184,-0.26214,-0.25243,-0.24029,-0.22816,-0.21359,-0.19660,-0.17718,-0.15534,-0.13107,-0.10437,-0.07524,-0.04369,-0.00243,0.03641,0.07767,0.11893,0.15291,0.17961 0.73058,0.46359,0.42718,0.48058,0.50000,0.53883,0.58495,0.60437,0.64563,0.69175,0.71359,0.71359,0.71359,0.69903,0.66262,0.60437,0.55825,0.52184,0.51942,0.46117,0.46117,0.45631,0.43689,0.42961,0.42961,0.42718,0.42476,0.42476,0.41748,0.41262,0.41262,0.41019,0.40534,0.37621,0.33981,0.31311,0.31311,0.26942,0.26699,0.26456,0.26214,0.25000,0.24757,0.24757,0.24757,0.22330,0.22330,0.22330,0.22330,0.18689,0.16748,0.16262,0.16262,0.16990,0.16990,0.16748,0.18204,0.19417,0.21359,0.23301,0.26942,0.33252,0.35922,0.38592
20140401_03/047 3 0.69660,0.34951,0.25000,0.17476,0.10680,0.05340,0.00485,-0.03883,-0.08010,-0.11408,-0.14320,-0.16748,-0.18689,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31553,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28641,-0.27913,-0.27184,-0.26214,-0.25243,-0.24029,-0.22816,-0.21359,-0.19660,-0.17718,-0.15534,-0.13107,-0.10437,-0.07767,-0.04369,-0.00243,0.03641,0.07767,0.11893,0.15291,0.17961 0.71845,0.45388,0.42233,0.47573,0.49272,0.52913,0.58252,0.60680,0.65534,0.69417,0.69417,0.69417,0.71117,0.70146,0.65534,0.59951,0.55825,0.51942,0.46845,0.46359,0.46117,0.46117,0.45631,0.43204,0.43204,0.43204,0.42961,0.42718,0.41019,0.41019,0.41019,0.40777,0.40777,0.37379,0.33738,0.31311,0.27427,0.26942,0.26699,0.26456,0.26214,0.25000,0.25000,0.25000,0.24757,0.22330,0.22330,0.22087,0.22087,0.18689,0.16990,0.16990,0.16990,0.17476,0.17476,0.17476,0.19660,0.19903,0.23786,0.23786,0.28398,0.33981,0.38350,0.40049
20140401_03/047 4 0.69175,0.35194,0.25000,0.17476,0.10922,0.05340,0.00485,-0.03883,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31553,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28641,-0.27913,-0.27184,-0.26214,-0.25243,-0.24029,-0.22816,-0.21359,-0.19660,-0.17961,-0.15534,-0.13107,-0.10680,-0.07767,-0.04369,-0.00485,0.03641,0.07767,0.11893,0.15291,0.17961 0.71359,0.45631,0.42476,0.45388,0.49272,0.53155,0.58010,0.60922,0.65534,0.69417,0.69417,0.69660,0.69660,0.69660,0.66262,0.60194,0.55340,0.50728,0.46845,0.46845,0.46845,0.46117,0.45874,0.43447,0.43447,0.43447,0.43447,0.43204,0.42476,0.41019,0.41019,0.40777,0.40534,0.37379,0.33495,0.29854,0.27670,0.27184,0.26699,0.26699,0.26456,0.25971,0.25000,0.24757,0.24757,0.24029,0.23544,0.22816,0.20631,0.16990,0.16990,0.16990,0.16990,0.17476,0.17718,0.17718,0.19660,0.21602,0.22087,0.24757,0.29369,0.33981,0.38107,0.40534
20140401_03/047 5 0.68932,0.35437,0.25000,0.17476,0.10922,0.05340,0.00485,-0.03883,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31553,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28641,-0.28155,-0.27184,-0.26214,-0.25243,-0.24272,-0.22816,-0.21359,-0.19660,-0.17961,-0.15534,-0.13107,-0.10680,-0.07767,-0.04369,-0.00485,0.03641,0.07767,0.11893,0.15291,0.17961 0.68932,0.44417,0.40777,0.44417,0.49029,0.53155,0.55825,0.60194,0.65291,0.69417,0.69417,0.69660,0.69660,0.69903,0.65777,0.60194,0.55097,0.50485,0.47573,0.47330,0.47330,0.47087,0.45874,0.43689,0.43689,0.43689,0.44175,0.44175,0.42718,0.42476,0.40777,0.40534,0.40291,0.38107,0.33010,0.28398,0.28398,0.28398,0.26699,0.26699,0.26699,0.26699,0.25000,0.25000,0.25000,0.24757,0.23786,0.21602,0.18932,0.16748,0.16505,0.16748,0.16505,0.17718,0.19175,0.19660,0.21117,0.21359,0.21602,0.25000,0.29854,0.34223,0.38350,0.40534
20140401_03/047 6 0.68689,0.35437,0.25000,0.17476,0.10922,0.05340,0.00485,-0.04126,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31553,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28641,-0.28155,-0.27184,-0.26456,-0.25243,-0.24272,-0.22816,-0.21359,-0.19903,-0.17961,-0.15777,-0.13350,-0.10680,-0.07767,-0.04369,-0.00485,0.03641,0.07767,0.11893,0.15049,0.17961 0.68689,0.44417,0.40777,0.44417,0.50485,0.52913,0.56311,0.59466,0.65049,0.69417,0.69660,0.69660,0.69903,0.69903,0.66019,0.60437,0.55097,0.49757,0.47573,0.47573,0.47573,0.47330,0.46359,0.44417,0.44417,0.44417,0.44903,0.44417,0.42476,0.42476,0.42233,0.40291,0.39806,0.37864,0.33252,0.28641,0.28398,0.28398,0.26456,0.26456,0.26456,0.26699,0.25243,0.25000,0.25000,0.25000,0.24757,0.21602,0.18932,0.16990,0.16990,0.16990,0.16990,0.18447,0.20146,0.20388,0.22573,0.23301,0.23544,0.25485,0.31553,0.36408,0.39320,0.42961
20140401_03/047 7 0.68204,0.35437,0.25243,0.17476,0.10922,0.05340,0.00485,-0.04126,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31796,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28883,-0.28155,-0.27184,-0.26456,-0.25243,-0.24272,-0.22816,-0.21359,-0.19903,-0.17961,-0.15777,-0.13350,-0.10680,-0.07767,-0.04369,-0.00485,0.03641,0.07767,0.11650,0.15049,0.18204 0.68204,0.43689,0.41019,0.43932,0.50485,0.52427,0.56553,0.59709,0.64806,0.68689,0.68932,0.70146,0.70146,0.69903,0.66262,0.60437,0.55340,0.50000,0.47816,0.47816,0.47816,0.47573,0.46117,0.45874,0.45631,0.45631,0.45388,0.45388,0.45388,0.42476,0.42233,0.41990,0.39563,0.37864,0.34709,0.29612,0.29612,0.28155,0.26456,0.26456,0.26214,0.25485,0.25243,0.25243,0.25243,0.25243,0.25000,0.22087,0.19417,0.19175,0.19175,0.19175,0.19175,0.19903,0.21602,0.21845,0.22816,0.23058,0.24757,0.27913,0.33010,0.36165,0.39320,0.42718
20140401_03/047 8 0.67233,0.35437,0.25243,0.17476,0.10922,0.05340,0.00485,-0.04126,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31553,-0.31553,-0.31553,-0.31796,-0.31796,-0.31796,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28883,-0.28155,-0.27184,-0.26456,-0.25485,-0.24272,-0.22816,-0.21602,-0.19903,-0.17961,-0.15777,-0.13350,-0.10680,-0.07767,-0.04369,-0.00485,0.03641,0.07767,0.11650,0.15049,0.18204 0.67233,0.45388,0.41019,0.43447,0.50485,0.54126,0.57039,0.61165,0.64806,0.68447,0.68689,0.70388,0.70146,0.69660,0.66262,0.60437,0.55097,0.50000,0.49515,0.47816,0.47573,0.47573,0.45631,0.45631,0.45874,0.46117,0.46117,0.45631,0.45146,0.42961,0.42718,0.42718,0.40777,0.38350,0.34709,0.29612,0.29369,0.26699,0.26456,0.26456,0.26456,0.26214,0.26214,0.25485,0.25243,0.25243,0.24757,0.22087,0.19175,0.18932,0.18689,0.18689,0.18932,0.20388,0.22087,0.23058,0.23544,0.23786,0.25485,0.29126,0.32767,0.35680,0.39078,0.42476
20140401_03/047 9 0.66505,0.35680,0.25243,0.17476,0.10922,0.05340,0.00243,-0.04126,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31796,-0.31796,-0.31553,-0.31553,-0.31311,-0.31068,-0.30825,-0.30583,-0.30340,-0.29854,-0.29369,-0.28883,-0.28155,-0.27184,-0.26456,-0.25485,-0.24272,-0.22816,-0.21602,-0.19903,-0.17961,-0.15777,-0.13350,-0.10922,-0.08010,-0.04369,-0.00485,0.03641,0.07767,0.11650,0.15049,0.18204 0.66505,0.45631,0.41019,0.44175,0.50971,0.54126,0.57524,0.61165,0.63350,0.67233,0.70146,0.70146,0.70146,0.68932,0.65777,0.60194,0.55340,0.50243,0.49515,0.47573,0.47573,0.47573,0.45874,0.45874,0.45874,0.45631,0.45388,0.45388,0.45146,0.45146,0.45146,0.42718,0.40777,0.38107,0.34466,0.29612,0.29369,0.26699,0.26456,0.26456,0.26456,0.26214,0.26214,0.25971,0.25728,0.25728,0.24029,0.22087,0.19417,0.19175,0.18447,0.18447,0.18447,0.20631,0.22816,0.23058,0.24515,0.24515,0.24757,0.28883,0.33252,0.36165,0.39320,0.41505
20140401_03/047 10 0.65777,0.35437,0.25243,0.17476,0.10922,0.05340,0.00243,-0.04126,-0.08010,-0.11408,-0.14320,-0.16748,-0.18932,-0.20631,-0.22087,-0.23544,-0.24757,-0.25728,-0.26699,-0.27427,-0.28155,-0.28883,-0.29369,-0.29854,-0.30340,-0.30583,-0.31068,-0.31311,-0.31553,-0.31553,-0.31796,-0.31796,-0.31796,-0.31796,-0.31553,-0.31553,-0.31311,-0.31068,-0.31068,-0.30583,-0.30340,-0.29854,-0.29369,-0.28883,-0.28155,-0.27427,-0.26456,-0.25485,-0.24272,-0.23058,-0.21602,-0.19903,-0.17961,-0.15777,-0.13592,-0.10922,-0.08010,-0.04369,-0.00485,0.03641,0.07767,0.11408,0.14806,0.18204 0.65777,0.44175,0.41019,0.44417,0.51942,0.53883,0.56796,0.60922,0.63592,0.67718,0.70388,0.70388,0.70146,0.68689,0.64320,0.59951,0.55583,0.50485,0.50000,0.47816,0.47573,0.47573,0.47330,0.46117,0.45874,0.45631,0.45388,0.45146,0.45146,0.45146,0.45146,0.45146,0.41019,0.38107,0.34709,0.29612,0.29126,0.26699,0.26456,0.26456,0.26456,0.26456,0.26456,0.26214,0.25971,0.24272,0.22573,0.22330,0.19903,0.18447,0.18447,0.18932,0.19175,0.20874,0.22087,0.24515,0.24757,0.24757,0.25000,0.28398,0.32524,0.37379,0.39563,0.41990
