20140401_03/044 1 0.68689,0.39806,0.29854,0.21602,0.15291,0.09951,0.05340,0.01942,-0.02184,-0.05097,-0.07524,-0.09709,-0.11893,-0.13592,-0.15291,-0.16748,-0.18204,-0.19417,-0.20388,-0.21359,-0.22087,-0.22816,-0.23301,-0.23786,-0.24272,-0.24515,-0.25000,-0.25243,-0.25485,-0.25485,-0.25728,-0.25728,-0.25728,-0.25728,-0.25485,-0.25243,-0.25243,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20874,-0.19903,-0.18932,-0.17718,-0.16505,-0.15291,-0.13592,-0.11893,-0.09951,-0.07767,-0.05097,-0.02427,0.00728,0.04369,0.08252,0.12136,0.16505,0.21845,0.28155,0.34466 0.68689,0.41990,0.37136,0.29854,0.22816,0.16505,0.13107,0.10437,0.07767,0.07767,0.07767,0.08010,0.08981,0.10437,0.10194,0.10194,0.10194,0.12864,0.15291,0.17718,0.17718,0.17961,0.17961,0.21117,0.21359,0.23786,0.24029,0.26942,0.31311,0.33495,0.37621,0.37621,0.37621,0.39563,0.39806,0.40049,0.40049,0.40049,0.42233,0.42233,0.43204,0.42961,0.42961,0.42961,0.41262,0.38835,0.36408,0.35922,0.33010,0.32524,0.32282,0.31068,0.30583,0.28398,0.27184,0.26942,0.25243,0.25000,0.24515,0.24515,0.26456,0.32767,0.40777,0.46845
20140401_03/044 2 0.68447,0.39563,0.29854,0.21602,0.15291,0.09709,0.05340,0.01942,-0.02184,-0.05097,-0.07524,-0.09709,-0.11893,-0.13592,-0.15291,-0.16748,-0.18204,-0.19175,-0.20388,-0.21117,-0.22087,-0.22573,-0.23301,-0.23786,-0.24272,-0.24515,-0.25000,-0.25243,-0.25485,-0.25485,-0.25728,-0.25728,-0.25728,-0.25728,-0.25485,-0.25243,-0.25000,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20874,-0.19903,-0.18932,-0.17718,-0.16505,-0.15049,-0.13592,-0.11893,-0.09951,-0.07767,-0.05097,-0.02427,0.00728,0.04369,0.08252,0.12136,0.16505,0.22087,0.28155,0.34466 0.68447,0.45146,0.40777,0.32282,0.26214,0.19903,0.13350,0.10680,0.08495,0.07524,0.07524,0.07524,0.07524,0.07767,0.09466,0.10194,0.10194,0.13107,0.15291,0.15534,0.17718,0.17718,0.17961,0.21117,0.21359,0.23786,0.24272,0.26942,0.29126,0.31796,0.36650,0.37621,0.37864,0.39563,0.40049,0.40049,0.40049,0.40049,0.41990,0.41990,0.42233,0.42233,0.42476,0.42476,0.38835,0.37136,0.37136,0.35922,0.35680,0.33252,0.32282,0.31068,0.30583,0.28883,0.27184,0.26942,0.25000,0.24515,0.24515,0.26214,0.29612,0.35194,0.40534,0.46845
20140401_03/044 3 0.68204,0.39563,0.29854,0.21602,0.15049,0.09709,0.05340,0.01699,-0.02184,-0.05097,-0.07524,-0.09709,-0.11650,-0.13592,-0.15291,-0.16748,-0.17961,-0.19175,-0.20388,-0.21117,-0.22087,-0.22573,-0.23301,-0.23786,-0.24272,-0.24515,-0.25000,-0.25243,-0.25485,-0.25485,-0.25728,-0.25728,-0.25728,-0.25728,-0.25485,-0.25243,-0.25000,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20874,-0.19903,-0.18932,-0.17718,-0.16505,-0.15049,-0.13592,-0.11893,-0.09951,-0.07524,-0.05097,-0.02184,0.00971,0.04369,0.08252,0.12136,0.16505,0.22087,0.28155,0.34709 0.68204,0.45146,0.40777,0.32039,0.25728,0.18932,0.14320,0.10922,0.08738,0.07039,0.07039,0.07039,0.07282,0.07767,0.09709,0.10194,0.12621,0.12864,0.13107,0.15291,0.15291,0.18204,0.18447,0.20874,0.21117,0.24272,0.24515,0.26942,0.28883,0.33495,0.34466,0.37864,0.38107,0.39806,0.40291,0.40291,0.40291,0.40534,0.40534,0.41990,0.41990,0.41990,0.41505,0.41019,0.37621,0.37379,0.37379,0.35680,0.35194,0.32524,0.31796,0.30340,0.30340,0.30097,0.27913,0.25485,0.25000,0.25000,0.25000,0.27184,0.29612,0.35194,0.41505,0.48786
20140401_03/044 4 0.67961,0.39563,0.29612,0.21602,0.15049,0.09466,0.05097,0.01699,-0.02184,-0.05097,-0.07524,-0.09709,-0.11650,-0.13592,-0.15291,-0.16748,-0.17961,-0.19175,-0.20146,-0.21117,-0.21845,-0.22573,-0.23301,-0.23786,-0.24272,-0.24515,-0.25000,-0.25243,-0.25243,-0.25485,-0.25728,-0.25728,-0.25728,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20874,-0.19903,-0.18932,-0.17718,-0.16505,-0.15049,-0.13592,-0.11893,-0.09951,-0.07524,-0.05097,-0.02184,0.00971,0.04612,0.08495,0.12379,0.16505,0.22087,0.28398,0.34709 0.67961,0.45388,0.38835,0.32039,0.25485,0.17476,0.14320,0.11893,0.07282,0.07039,0.07039,0.06796,0.06553,0.08010,0.08738,0.10680,0.12621,0.12864,0.13107,0.15049,0.15291,0.18447,0.18689,0.20874,0.20874,0.23786,0.24272,0.26456,0.28641,0.32767,0.34951,0.37621,0.37864,0.40777,0.40777,0.40777,0.40777,0.40777,0.40777,0.40777,0.40534,0.40534,0.40777,0.40534,0.37864,0.37864,0.37621,0.35437,0.35194,0.34223,0.32039,0.30340,0.29854,0.29369,0.28155,0.25485,0.25243,0.25000,0.25000,0.28883,0.31553,0.35922,0.41748,0.48786
20140401_03/044 5 0.67718,0.39320,0.29612,0.21359,0.14806,0.09466,0.05097,0.01699,-0.02427,-0.05097,-0.07524,-0.09709,-0.11650,-0.13592,-0.15291,-0.16748,-0.17961,-0.19175,-0.20146,-0.21117,-0.21845,-0.22573,-0.23301,-0.23786,-0.24272,-0.24515,-0.24757,-0.25243,-0.25243,-0.25485,-0.25485,-0.25728,-0.25728,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20631,-0.19903,-0.18689,-0.17718,-0.16505,-0.15049,-0.13592,-0.11893,-0.09709,-0.07524,-0.05097,-0.02184,0.00971,0.04612,0.08495,0.12379,0.16748,0.22330,0.28398,0.34709 0.67718,0.44175,0.37379,0.30097,0.22087,0.16990,0.12864,0.11165,0.07039,0.07039,0.06796,0.06311,0.06311,0.06311,0.08738,0.10680,0.12621,0.12864,0.12864,0.15049,0.15049,0.15291,0.18447,0.20874,0.20874,0.24029,0.24515,0.26456,0.29854,0.32524,0.35680,0.37864,0.38107,0.40777,0.40777,0.41019,0.41019,0.41505,0.41505,0.41505,0.41505,0.41262,0.41019,0.40534,0.37864,0.37864,0.37621,0.35194,0.34951,0.34223,0.32282,0.31068,0.29126,0.27670,0.26942,0.25485,0.25485,0.25485,0.25485,0.28883,0.32039,0.36165,0.41990,0.48544
20140401_03/044 6 0.67476,0.39320,0.29369,0.21359,0.14806,0.09223,0.04854,0.01699,-0.02427,-0.05097,-0.07524,-0.09709,-0.11650,-0.13592,-0.15049,-0.16505,-0.17961,-0.19175,-0.20146,-0.21117,-0.21845,-0.22573,-0.23058,-0.23786,-0.24029,-0.24515,-0.24757,-0.25000,-0.25243,-0.25485,-0.25485,-0.25728,-0.25728,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20631,-0.19903,-0.18689,-0.17718,-0.16505,-0.15049,-0.13592,-0.11650,-0.09709,-0.07524,-0.04854,-0.02184,0.01214,0.04854,0.08495,0.12379,0.16748,0.22330,0.28398,0.34951 0.67476,0.44175,0.35680,0.28398,0.21845,0.16748,0.12864,0.10680,0.05825,0.05583,0.05583,0.05583,0.05583,0.06553,0.08981,0.10437,0.10922,0.13107,0.13107,0.14806,0.14806,0.15049,0.18447,0.20631,0.20874,0.22573,0.24272,0.26456,0.29854,0.33010,0.35680,0.37621,0.37864,0.40534,0.40777,0.41019,0.41019,0.41262,0.41262,0.41505,0.41505,0.41990,0.41990,0.41990,0.39806,0.39320,0.38835,0.36893,0.36408,0.34466,0.32524,0.32039,0.28155,0.27427,0.26456,0.25485,0.25728,0.25728,0.25728,0.29369,0.32282,0.37136,0.43932,0.48544
20140401_03/044 7 0.66990,0.39078,0.29369,0.21359,0.14563,0.08981,0.04854,0.01456,-0.02427,-0.05097,-0.07524,-0.09709,-0.11650,-0.13350,-0.15049,-0.16505,-0.17961,-0.19175,-0.20146,-0.21117,-0.21845,-0.22573,-0.23058,-0.23544,-0.24029,-0.24515,-0.24757,-0.25000,-0.25243,-0.25485,-0.25485,-0.25728,-0.25728,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24515,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20631,-0.19660,-0.18689,-0.17718,-0.16262,-0.15049,-0.13350,-0.11650,-0.09709,-0.07524,-0.04854,-0.01942,0.01214,0.04854,0.08738,0.12379,0.16748,0.22330,0.28398,0.34951 0.66990,0.43689,0.35680,0.28398,0.22330,0.16990,0.13107,0.09466,0.06068,0.05583,0.05583,0.05583,0.05583,0.06553,0.08495,0.10194,0.10437,0.11165,0.13107,0.13350,0.14806,0.15049,0.18689,0.20631,0.20874,0.22573,0.24272,0.26456,0.30097,0.33010,0.35680,0.38350,0.38592,0.39078,0.41019,0.41019,0.41019,0.41019,0.41019,0.41990,0.42233,0.42233,0.42233,0.42233,0.39806,0.38592,0.37621,0.36893,0.36650,0.35194,0.33981,0.31796,0.28641,0.26942,0.25728,0.25485,0.25485,0.25485,0.26456,0.28641,0.32767,0.36650,0.42961,0.48544
20140401_03/044 8 0.66748,0.39078,0.29369,0.21359,0.14320,0.08981,0.04612,0.01456,-0.02427,-0.05097,-0.07524,-0.09709,-0.11650,-0.13350,-0.15049,-0.16505,-0.17718,-0.18932,-0.20146,-0.20874,-0.21845,-0.22573,-0.23058,-0.23544,-0.24029,-0.24515,-0.24757,-0.25000,-0.25243,-0.25485,-0.25485,-0.25728,-0.25485,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24272,-0.24029,-0.23544,-0.23058,-0.22330,-0.21602,-0.20631,-0.19660,-0.18689,-0.17718,-0.16262,-0.15049,-0.13350,-0.11650,-0.09709,-0.07282,-0.04854,-0.01942,0.01214,0.04854,0.08738,0.12621,0.16990,0.22573,0.28641,0.34951 0.66748,0.43447,0.35194,0.28398,0.22573,0.16990,0.12379,0.09223,0.04369,0.04126,0.04369,0.04612,0.04854,0.07282,0.07767,0.09466,0.09466,0.09466,0.11650,0.11893,0.13592,0.15777,0.18689,0.20874,0.21117,0.22816,0.25000,0.28155,0.29612,0.33252,0.35922,0.37864,0.39078,0.39320,0.41262,0.41505,0.41262,0.41262,0.41262,0.41019,0.42233,0.42233,0.40534,0.40534,0.40291,0.38350,0.38107,0.36893,0.36650,0.35680,0.33738,0.31311,0.28155,0.27913,0.25485,0.25728,0.25728,0.25728,0.25971,0.28883,0.33010,0.37864,0.43204,0.49272
20140401_03/044 9 0.66505,0.39078,0.29126,0.21359,0.14320,0.08738,0.04369,0.01214,-0.02670,-0.05097,-0.07524,-0.09709,-0.11650,-0.13350,-0.15049,-0.16505,-0.17718,-0.18932,-0.19903,-0.20874,-0.21845,-0.22330,-0.23058,-0.23544,-0.24029,-0.24515,-0.24757,-0.25000,-0.25243,-0.25485,-0.25485,-0.25485,-0.25485,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24272,-0.24029,-0.23544,-0.22816,-0.22330,-0.21602,-0.20631,-0.19660,-0.18689,-0.17476,-0.16262,-0.14806,-0.13350,-0.11650,-0.09466,-0.07282,-0.04854,-0.01942,0.01456,0.05097,0.08738,0.12621,0.16990,0.22573,0.28641,0.34951 0.66505,0.42718,0.34951,0.26699,0.20631,0.16505,0.10922,0.06068,0.00485,0.01699,0.03641,0.03641,0.05097,0.07039,0.07767,0.09709,0.09466,0.09951,0.11893,0.11893,0.12136,0.15777,0.18689,0.19660,0.21602,0.22816,0.25000,0.28155,0.29369,0.33010,0.36165,0.36408,0.37864,0.39320,0.41505,0.41505,0.41505,0.41505,0.41262,0.41019,0.41019,0.41019,0.40777,0.40291,0.40049,0.38350,0.38107,0.37864,0.36408,0.35680,0.33010,0.31068,0.27913,0.26699,0.26214,0.25971,0.25728,0.25728,0.25971,0.29612,0.33252,0.37864,0.42961,0.49029
20140401_03/044 10 0.66262,0.38835,0.29126,0.21359,0.14078,0.08495,0.04369,0.00971,-0.02670,-0.05097,-0.07524,-0.09709,-0.11650,-0.13350,-0.15049,-0.16505,-0.17718,-0.18932,-0.19903,-0.20874,-0.21602,-0.22330,-0.23058,-0.23544,-0.24029,-0.24515,-0.24757,-0.25000,-0.25243,-0.25485,-0.25485,-0.25485,-0.25485,-0.25485,-0.25485,-0.25243,-0.25000,-0.24757,-0.24272,-0.24029,-0.23544,-0.22816,-0.22330,-0.21359,-0.20631,-0.19660,-0.18689,-0.17476,-0.16262,-0.14806,-0.13350,-0.11408,-0.09466,-0.07282,-0.04612,-0.01699,0.01456,0.05097,0.08981,0.12621,0.17233,0.22573,0.28641,0.35194 0.66262,0.43932,0.35680,0.26699,0.19175,0.13107,0.08010,0.03641,-0.02670,-0.00485,0.02670,0.03641,0.05340,0.07282,0.07524,0.08252,0.08495,0.10194,0.10194,0.11650,0.13107,0.16019,0.18689,0.19903,0.21602,0.21845,0.25000,0.28398,0.28883,0.30583,0.33981,0.36165,0.38107,0.39563,0.41748,0.41748,0.41505,0.41505,0.41505,0.41262,0.41262,0.41019,0.40049,0.40049,0.39563,0.38835,0.38107,0.37621,0.36893,0.35194,0.32767,0.32282,0.29126,0.26699,0.26456,0.26214,0.25728,0.25728,0.26699,0.30097,0.33252,0.36893,0.42476,0.49515
