20140401_03/007 1 0.66748,0.16990,0.07524,0.00485,-0.05583,-0.10437,-0.14563,-0.18447,-0.21845,-0.25000,-0.27427,-0.29612,-0.31553,-0.33252,-0.34709,-0.35680,-0.36893,-0.37864,-0.38592,-0.39320,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.38107,-0.37379,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18447,-0.15291,-0.11893,-0.07767,-0.03641,0.01214,0.06553 0.69175,0.47087,0.27184,0.13350,0.10437,0.07524,0.01942,0.00243,-0.03398,-0.06796,-0.07039,-0.07039,-0.07282,-0.07524,-0.07524,-0.09951,-0.11893,-0.11893,-0.12379,-0.12621,-0.12621,-0.12621,-0.12621,-0.12621,-0.12379,-0.12136,-0.12136,-0.11893,-0.10680,-0.10194,-0.09466,-0.09466,-0.09466,-0.09466,-0.09223,-0.08981,-0.08738,-0.07282,-0.07039,-0.05825,-0.05583,-0.04612,-0.04612,-0.02670,-0.00485,-0.00485,-0.00243,-0.00485,-0.01699,-0.01942,-0.01942,-0.01942,-0.01942,-0.00243,0.03883,0.08495,0.14078,0.16990,0.17233,0.17233,0.19660,0.21117,0.23544,0.24029
20140401_03/007 2 0.66748,0.16990,0.07282,0.00243,-0.05825,-0.10437,-0.14806,-0.18447,-0.22087,-0.25000,-0.27427,-0.29612,-0.31553,-0.33252,-0.34709,-0.35680,-0.36893,-0.37864,-0.38592,-0.39320,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.38107,-0.37379,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18447,-0.15291,-0.11893,-0.07767,-0.03641,0.01214,0.06796 0.69175,0.46359,0.27427,0.14563,0.09951,0.06311,-0.00243,-0.00485,-0.05825,-0.06068,-0.06068,-0.05825,-0.05825,-0.05825,-0.07039,-0.08981,-0.10680,-0.10922,-0.11165,-0.11408,-0.11650,-0.11650,-0.11650,-0.11650,-0.11650,-0.11650,-0.10922,-0.10680,-0.10194,-0.08981,-0.08981,-0.09223,-0.09466,-0.09466,-0.09709,-0.09466,-0.08981,-0.07282,-0.07039,-0.06796,-0.06796,-0.05583,-0.05097,-0.03641,-0.00485,0.00000,0.00000,0.00000,-0.00243,-0.00971,-0.00971,-0.00971,-0.00971,0.02670,0.03641,0.08738,0.13107,0.15049,0.16019,0.16019,0.17233,0.24757,0.24757,0.24757
20140401_03/007 3 0.66990,0.16748,0.07282,0.00243,-0.05825,-0.10680,-0.14806,-0.18689,-0.22087,-0.25000,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36893,-0.37621,-0.38592,-0.39320,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18447,-0.15291,-0.11893,-0.07767,-0.03641,0.01214,0.06796 0.69417,0.46359,0.27427,0.14806,0.10437,0.07282,0.02427,-0.02427,-0.04612,-0.04612,-0.04612,-0.04854,-0.04854,-0.05097,-0.05340,-0.06311,-0.07524,-0.09709,-0.11408,-0.11408,-0.11408,-0.11408,-0.11408,-0.11408,-0.11165,-0.11165,-0.11165,-0.10922,-0.10922,-0.09709,-0.09466,-0.09466,-0.09466,-0.09709,-0.09709,-0.09709,-0.08981,-0.07282,-0.07039,-0.06796,-0.06796,-0.05825,-0.05583,-0.04126,-0.00728,-0.00243,-0.00243,-0.01214,-0.01214,-0.01214,-0.01214,-0.01214,0.00971,0.04369,0.05583,0.10437,0.12136,0.12621,0.16262,0.16262,0.17718,0.23301,0.24757,0.24757
20140401_03/007 4 0.66990,0.16748,0.07039,0.00000,-0.05825,-0.10680,-0.14806,-0.18689,-0.22087,-0.25000,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36893,-0.37621,-0.38592,-0.39078,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18447,-0.15291,-0.11893,-0.07767,-0.03641,0.01214,0.06796 0.69417,0.45631,0.28155,0.16262,0.09223,0.07282,0.02184,-0.04854,-0.04854,-0.04854,-0.04854,-0.04854,-0.04612,-0.04369,-0.04369,-0.05340,-0.07282,-0.09223,-0.10194,-0.10922,-0.10922,-0.11165,-0.11165,-0.11165,-0.11165,-0.11165,-0.10922,-0.09951,-0.09709,-0.09709,-0.09709,-0.09709,-0.09709,-0.09709,-0.09466,-0.08738,-0.07282,-0.06796,-0.06553,-0.06311,-0.06311,-0.06068,-0.05340,-0.04126,-0.01214,0.00000,0.00000,-0.00971,-0.00971,-0.00971,-0.00728,0.00485,0.05583,0.05825,0.05825,0.10194,0.12379,0.16505,0.18447,0.18447,0.18447,0.18689,0.23058,0.23058
20140401_03/007 5 0.66990,0.16505,0.07039,-0.00243,-0.06068,-0.10680,-0.14806,-0.18689,-0.22087,-0.25000,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36893,-0.37621,-0.38592,-0.39078,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28641,-0.26456,-0.24029,-0.21359,-0.18447,-0.15291,-0.11893,-0.07767,-0.03641,0.01214,0.06796 0.69417,0.45631,0.28641,0.16748,0.09466,0.07039,0.03641,-0.02427,-0.02670,-0.02913,-0.03883,-0.03883,-0.04126,-0.04126,-0.04126,-0.04369,-0.07767,-0.09223,-0.09223,-0.09223,-0.09466,-0.09951,-0.09951,-0.09951,-0.09709,-0.09709,-0.09466,-0.09466,-0.09466,-0.09466,-0.09223,-0.08981,-0.08981,-0.08738,-0.08738,-0.08495,-0.08010,-0.07039,-0.06553,-0.06311,-0.06311,-0.06068,-0.05340,-0.02913,-0.00971,0.00728,0.00728,0.00000,-0.00728,-0.00728,-0.00728,0.00243,0.05583,0.05825,0.06311,0.12379,0.13592,0.13835,0.18689,0.18689,0.18689,0.18689,0.18689,0.22816
20140401_03/007 6 0.67233,0.16505,0.06796,-0.00243,-0.06068,-0.10922,-0.15049,-0.18689,-0.22087,-0.25000,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36893,-0.37621,-0.38592,-0.39078,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28641,-0.26456,-0.24029,-0.21359,-0.18447,-0.15291,-0.11893,-0.07767,-0.03641,0.01214,0.06796 0.69660,0.45631,0.28398,0.15777,0.09951,0.06068,0.02184,-0.03883,-0.03883,-0.03641,-0.03641,-0.03641,-0.03883,-0.03883,-0.03883,-0.04612,-0.08010,-0.09223,-0.09466,-0.09466,-0.09223,-0.09223,-0.09223,-0.08981,-0.08981,-0.08738,-0.08738,-0.08738,-0.07524,-0.07282,-0.07282,-0.07282,-0.07039,-0.07039,-0.07039,-0.06796,-0.06796,-0.06796,-0.06553,-0.06311,-0.06068,-0.05583,-0.03883,-0.01942,0.00000,0.00243,0.00000,-0.00243,-0.00485,-0.00485,-0.00485,0.00485,0.06068,0.06796,0.07524,0.12379,0.12379,0.18204,0.21845,0.21845,0.21845,0.20388,0.21117,0.21359
20140401_03/007 7 0.67233,0.16262,0.06796,-0.00485,-0.06311,-0.10922,-0.15049,-0.18689,-0.22087,-0.25243,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36650,-0.37621,-0.38350,-0.39078,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18689,-0.15291,-0.11893,-0.07767,-0.03641,0.01456,0.06796 0.69660,0.45631,0.28398,0.17476,0.09951,0.05340,0.01214,-0.03641,-0.03641,-0.03641,-0.03398,-0.02184,-0.02184,-0.02427,-0.03883,-0.04126,-0.04369,-0.04854,-0.06311,-0.07039,-0.07039,-0.07039,-0.07039,-0.07039,-0.07282,-0.07282,-0.07282,-0.07282,-0.07282,-0.07282,-0.07282,-0.07767,-0.08010,-0.08010,-0.08010,-0.08010,-0.07524,-0.07039,-0.06068,-0.04126,-0.03398,-0.03155,-0.02913,-0.01942,0.00485,0.00728,0.00728,0.00728,-0.00243,-0.00243,-0.00243,0.00000,0.05583,0.09466,0.11408,0.11650,0.12379,0.18447,0.22087,0.22087,0.19417,0.19175,0.19175,0.19175
20140401_03/007 8 0.67476,0.16019,0.06553,-0.00728,-0.06311,-0.10922,-0.15049,-0.18932,-0.22330,-0.25243,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36650,-0.37621,-0.38350,-0.39078,-0.39806,-0.40291,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34466,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18689,-0.15291,-0.11893,-0.07767,-0.03641,0.01456,0.06796 0.69903,0.45631,0.29369,0.15777,0.08010,0.06553,-0.00485,-0.02913,-0.02913,-0.02913,-0.02184,-0.02184,-0.02184,-0.02427,-0.03641,-0.03883,-0.04369,-0.05097,-0.07039,-0.07039,-0.07039,-0.07039,-0.06553,-0.06311,-0.06311,-0.06311,-0.06553,-0.06553,-0.06796,-0.07039,-0.07524,-0.09466,-0.10194,-0.10194,-0.10194,-0.10194,-0.08252,-0.07039,-0.06553,-0.06068,-0.04369,-0.02670,-0.02184,-0.00971,0.00485,0.00971,0.00971,0.00971,0.00728,0.00485,0.00243,0.01214,0.07039,0.11650,0.11893,0.11893,0.12379,0.18932,0.22087,0.22087,0.19417,0.19417,0.18689,0.18447
20140401_03/007 9 0.67476,0.15777,0.06311,-0.00728,-0.06553,-0.10922,-0.15049,-0.18932,-0.22330,-0.25243,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36650,-0.37621,-0.38350,-0.39078,-0.39806,-0.40291,-0.40777,-0.41019,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.40777,-0.40291,-0.39806,-0.39320,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34223,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21359,-0.18689,-0.15291,-0.11650,-0.07767,-0.03398,0.01456,0.06796 0.69903,0.45631,0.29126,0.16505,0.08010,0.06311,0.00243,-0.02184,-0.02427,-0.02427,-0.02184,-0.02184,-0.02184,-0.02184,-0.02184,-0.02913,-0.04854,-0.06796,-0.06796,-0.06553,-0.06311,-0.06311,-0.06068,-0.05825,-0.05583,-0.05583,-0.05583,-0.05583,-0.05583,-0.05825,-0.07282,-0.08252,-0.10194,-0.10194,-0.10194,-0.10194,-0.08981,-0.06553,-0.06068,-0.05825,-0.05583,-0.03883,-0.01942,0.00000,0.01456,0.01456,0.01214,0.00971,0.00971,0.00971,0.00971,0.02427,0.07767,0.08738,0.08981,0.09709,0.12864,0.18689,0.20146,0.20146,0.18932,0.18932,0.21117,0.20874
20140401_03/007 10 0.67718,0.15777,0.06068,-0.00971,-0.06553,-0.11165,-0.15291,-0.18932,-0.22330,-0.25243,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36650,-0.37621,-0.38350,-0.39078,-0.39806,-0.40291,-0.40777,-0.41019,-0.41505,-0.41748,-0.41990,-0.42233,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.42233,-0.41990,-0.41748,-0.41505,-0.41019,-0.40777,-0.40291,-0.39806,-0.39078,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34223,-0.33252,-0.31796,-0.30340,-0.28641,-0.26456,-0.24029,-0.21602,-0.18689,-0.15291,-0.11650,-0.07767,-0.03398,0.01456,0.06796 0.70146,0.46359,0.28883,0.17961,0.08010,0.04854,0.00243,-0.02184,-0.02184,-0.01942,-0.01699,-0.01456,-0.00971,-0.00728,-0.00728,-0.00728,-0.04126,-0.06311,-0.06311,-0.06311,-0.06311,-0.06311,-0.06311,-0.06068,-0.05340,-0.05097,-0.04854,-0.04854,-0.04854,-0.05097,-0.07039,-0.08738,-0.09951,-0.09709,-0.10194,-0.09951,-0.08738,-0.06553,-0.06068,-0.05583,-0.05340,-0.05097,-0.03398,0.00000,0.02913,0.03155,0.02913,0.02184,0.01942,0.01942,0.01942,0.06068,0.09709,0.09951,0.09951,0.10194,0.11893,0.17476,0.19903,0.16990,0.16990,0.16990,0.16990,0.17476
20140401_03/007 11 0.67718,0.15534,0.05825,-0.01214,-0.06553,-0.11165,-0.15291,-0.18932,-0.22330,-0.25243,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36650,-0.37621,-0.38350,-0.39078,-0.39806,-0.40291,-0.40777,-0.41019,-0.41505,-0.41748,-0.41990,-0.42233,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41019,-0.40777,-0.40291,-0.39806,-0.39078,-0.38592,-0.37864,-0.37136,-0.36408,-0.35437,-0.34223,-0.33252,-0.31796,-0.30340,-0.28641,-0.26456,-0.24029,-0.21602,-0.18447,-0.15291,-0.11650,-0.07767,-0.03398,0.01456,0.06796 0.70146,0.46117,0.27913,0.15291,0.06068,0.04126,0.03883,-0.01214,-0.01456,-0.01214,-0.00971,-0.00485,-0.00485,-0.00485,-0.00485,-0.00728,-0.02913,-0.04369,-0.04612,-0.04854,-0.06068,-0.06068,-0.05825,-0.05583,-0.05583,-0.05583,-0.05340,-0.04854,-0.04612,-0.05583,-0.07767,-0.09223,-0.09466,-0.09466,-0.09466,-0.09466,-0.08010,-0.07282,-0.06068,-0.05583,-0.05340,-0.04854,-0.03398,-0.01214,0.01214,0.02184,0.02184,0.02184,0.02427,0.02913,0.03883,0.07767,0.09709,0.10680,0.10922,0.10922,0.11408,0.15777,0.16019,0.16019,0.16019,0.16262,0.16505,0.16505
20140401_03/007 12 0.67961,0.15291,0.05825,-0.01214,-0.06796,-0.11165,-0.15291,-0.18932,-0.22330,-0.25243,-0.27670,-0.29854,-0.31553,-0.33252,-0.34466,-0.35680,-0.36650,-0.37621,-0.38350,-0.39078,-0.39806,-0.40291,-0.40777,-0.41019,-0.41505,-0.41748,-0.41990,-0.42233,-0.42233,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41748,-0.41505,-0.41019,-0.40777,-0.40291,-0.39806,-0.39078,-0.38592,-0.37864,-0.37136,-0.36165,-0.35437,-0.34223,-0.33252,-0.31796,-0.30340,-0.28398,-0.26456,-0.24029,-0.21602,-0.18447,-0.15291,-0.11650,-0.07767,-0.03398,0.01456,0.06796 0.70388,0.44903,0.28398,0.15534,0.06068,0.04126,0.04126,-0.00971,-0.00971,0.00971,0.00971,0.00728,0.00728,0.00728,0.00728,0.00728,-0.00728,-0.03155,-0.04612,-0.04854,-0.04854,-0.04854,-0.04126,-0.03883,-0.03883,-0.03883,-0.03883,-0.03883,-0.03883,-0.05583,-0.07767,-0.09223,-0.09223,-0.09223,-0.09466,-0.09223,-0.08010,-0.06796,-0.06553,-0.06068,-0.04612,-0.04369,-0.02427,-0.00485,0.02427,0.03641,0.03641,0.03641,0.03155,0.03155,0.06068,0.06311,0.10437,0.11893,0.11893,0.11893,0.15534,0.15777,0.15777,0.16019,0.16748,0.17718,0.17718,0.19175
