20140401_03/027 1 0.16990,0.05097,0.02670,0.00728,-0.05825,-0.10922,-0.14563,-0.18689,-0.22087,-0.24515,-0.27184,-0.28883,-0.31068,-0.32524,-0.33738,-0.34951,-0.36408,-0.36893,-0.37621,-0.38592,-0.39320,-0.40049,-0.40777,-0.41019,-0.41262,-0.41505,-0.41990,-0.42233,-0.42476,-0.42476,-0.42718,-0.42718,-0.42476,-0.42476,-0.42233,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.41019,-0.40534,-0.40049,-0.39806,-0.39078,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23544,-0.18447,-0.15291,-0.14078,-0.12621,-0.10437,-0.07039,-0.03155,0.02427 0.16990,0.05097,0.02670,0.00728,-0.00243,-0.01214,-0.02913,-0.03155,-0.04369,-0.05583,-0.06553,-0.07524,-0.09466,-0.10922,-0.11893,-0.12621,-0.13350,-0.14806,-0.15049,-0.15291,-0.15777,-0.16019,-0.16262,-0.16505,-0.16748,-0.17233,-0.17718,-0.18447,-0.19417,-0.19903,-0.20146,-0.20388,-0.20631,-0.19903,-0.20874,-0.20874,-0.20874,-0.20146,-0.19903,-0.19417,-0.19175,-0.18932,-0.18932,-0.18932,-0.18932,-0.20631,-0.24757,-0.28398,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23544,-0.18447,-0.15291,-0.14078,-0.12621,-0.10437,-0.07039,-0.03155,0.02427
20140401_03/027 2 0.16990,0.05340,0.02670,0.00728,-0.05583,-0.10922,-0.14563,-0.18689,-0.22087,-0.24515,-0.27427,-0.28883,-0.31068,-0.32524,-0.33738,-0.34951,-0.36408,-0.36893,-0.37621,-0.38592,-0.39563,-0.40291,-0.40534,-0.41019,-0.41262,-0.41505,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42718,-0.42718,-0.42233,-0.42233,-0.42233,-0.41990,-0.41748,-0.41505,-0.41262,-0.41019,-0.40534,-0.40049,-0.39806,-0.39078,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23544,-0.18689,-0.15534,-0.14320,-0.12621,-0.10437,-0.07039,-0.03398,0.02427 0.16990,0.05340,0.02670,0.00728,0.00000,-0.01214,-0.02913,-0.03155,-0.04369,-0.05340,-0.06553,-0.07767,-0.09709,-0.10922,-0.11408,-0.12379,-0.12864,-0.14078,-0.14806,-0.15291,-0.15777,-0.16262,-0.16505,-0.16748,-0.16990,-0.17476,-0.17961,-0.18447,-0.19175,-0.19660,-0.19903,-0.20388,-0.20388,-0.19903,-0.20631,-0.20631,-0.20388,-0.20146,-0.19903,-0.19417,-0.18932,-0.18689,-0.18689,-0.18689,-0.18932,-0.20874,-0.24515,-0.28398,-0.33252,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23544,-0.18689,-0.15534,-0.14320,-0.12621,-0.10437,-0.07039,-0.03398,0.02427
20140401_03/027 3 0.17233,0.05583,0.02913,0.00728,-0.05583,-0.10922,-0.14563,-0.18689,-0.22087,-0.24515,-0.27427,-0.28883,-0.31068,-0.32767,-0.33738,-0.34951,-0.36408,-0.36893,-0.37621,-0.38592,-0.39563,-0.40291,-0.40534,-0.40777,-0.41262,-0.41505,-0.41990,-0.42233,-0.42476,-0.42476,-0.42476,-0.42718,-0.42476,-0.42476,-0.42233,-0.42233,-0.42233,-0.41990,-0.41505,-0.41262,-0.41019,-0.40534,-0.40049,-0.39563,-0.39078,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23544,-0.18932,-0.15534,-0.14320,-0.12864,-0.10680,-0.07039,-0.03398,0.02184 0.17233,0.05583,0.02913,0.03155,0.00243,-0.00971,-0.02670,-0.03398,-0.04369,-0.05340,-0.06553,-0.07039,-0.08495,-0.09951,-0.11165,-0.12621,-0.12864,-0.13835,-0.15049,-0.15291,-0.15777,-0.16019,-0.16505,-0.16990,-0.17476,-0.17718,-0.17961,-0.18689,-0.19175,-0.19660,-0.19903,-0.20146,-0.20388,-0.19660,-0.20388,-0.20388,-0.20388,-0.20146,-0.20146,-0.19903,-0.18689,-0.18689,-0.18689,-0.18689,-0.19175,-0.21117,-0.24757,-0.29854,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23544,-0.18932,-0.15534,-0.14320,-0.12864,-0.10680,-0.07039,-0.03398,0.02184
20140401_03/027 4 0.17233,0.05583,0.03155,0.00728,-0.05340,-0.10680,-0.14563,-0.18447,-0.22087,-0.24757,-0.27427,-0.28883,-0.31068,-0.32767,-0.33738,-0.34951,-0.36165,-0.36893,-0.37621,-0.38592,-0.39563,-0.40291,-0.40534,-0.40777,-0.41262,-0.41748,-0.41990,-0.42233,-0.42476,-0.42476,-0.42718,-0.42718,-0.42476,-0.42476,-0.42233,-0.41990,-0.41990,-0.41990,-0.41505,-0.41262,-0.40777,-0.40534,-0.40049,-0.39563,-0.38835,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23786,-0.19175,-0.15534,-0.14320,-0.12864,-0.10680,-0.07282,-0.03398,0.01942 0.17233,0.05583,0.03155,0.03398,0.00243,-0.00971,-0.02427,-0.03398,-0.04369,-0.05340,-0.06311,-0.07282,-0.08738,-0.10437,-0.11408,-0.11893,-0.12864,-0.13350,-0.14806,-0.15291,-0.15534,-0.16019,-0.16262,-0.17476,-0.17718,-0.17718,-0.18204,-0.18689,-0.19175,-0.19660,-0.19903,-0.20146,-0.20146,-0.19660,-0.20388,-0.20631,-0.20631,-0.20388,-0.20388,-0.20146,-0.18689,-0.18689,-0.18689,-0.18689,-0.19175,-0.21117,-0.25000,-0.30097,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28641,-0.26456,-0.23786,-0.19175,-0.15534,-0.14320,-0.12864,-0.10680,-0.07282,-0.03398,0.01942
20140401_03/027 5 0.17233,0.05825,0.03155,0.00971,-0.05340,-0.10680,-0.14563,-0.18447,-0.22087,-0.24757,-0.27184,-0.28883,-0.31068,-0.32524,-0.33738,-0.34951,-0.36165,-0.36893,-0.37621,-0.38592,-0.39563,-0.40291,-0.40534,-0.40777,-0.41262,-0.41505,-0.41990,-0.41990,-0.42233,-0.42476,-0.42718,-0.42718,-0.42476,-0.42476,-0.42476,-0.41990,-0.41990,-0.41990,-0.41748,-0.41262,-0.40777,-0.40291,-0.40049,-0.39320,-0.38835,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26456,-0.23786,-0.19417,-0.15534,-0.14320,-0.13107,-0.10680,-0.07282,-0.03641,0.01942 0.17233,0.05825,0.03155,0.03641,0.00243,-0.01214,-0.02670,-0.03398,-0.04369,-0.05340,-0.06311,-0.07282,-0.09223,-0.10680,-0.11165,-0.11893,-0.12621,-0.13350,-0.14806,-0.15291,-0.15534,-0.15777,-0.16262,-0.16505,-0.17476,-0.17718,-0.18447,-0.18689,-0.18932,-0.19175,-0.19660,-0.19903,-0.20146,-0.19660,-0.20631,-0.20874,-0.20874,-0.20631,-0.19660,-0.19417,-0.18447,-0.18447,-0.18447,-0.18689,-0.19175,-0.21117,-0.25728,-0.30097,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26456,-0.23786,-0.19417,-0.15534,-0.14320,-0.13107,-0.10680,-0.07282,-0.03641,0.01942
20140401_03/027 6 0.17476,0.05825,0.03155,0.00971,-0.05340,-0.10680,-0.14563,-0.18447,-0.22087,-0.24515,-0.27184,-0.28883,-0.31068,-0.32282,-0.33738,-0.34951,-0.36165,-0.36893,-0.37621,-0.38592,-0.39563,-0.40049,-0.40534,-0.40777,-0.41262,-0.41505,-0.41990,-0.41990,-0.42233,-0.42476,-0.42718,-0.42718,-0.42476,-0.42476,-0.42476,-0.42233,-0.41990,-0.41990,-0.41748,-0.41262,-0.40777,-0.40291,-0.40049,-0.39320,-0.38835,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19417,-0.15777,-0.14563,-0.13107,-0.10680,-0.07282,-0.03641,0.01699 0.17476,0.05825,0.03155,0.03641,0.00728,-0.01456,-0.02913,-0.03398,-0.04369,-0.05340,-0.05825,-0.06796,-0.09709,-0.10437,-0.11165,-0.11650,-0.12864,-0.14320,-0.14806,-0.15777,-0.16019,-0.16262,-0.16262,-0.16748,-0.17718,-0.18204,-0.18447,-0.18932,-0.19417,-0.19660,-0.19903,-0.20146,-0.20146,-0.19660,-0.20874,-0.21117,-0.20874,-0.19660,-0.19660,-0.19417,-0.19417,-0.18447,-0.18447,-0.18689,-0.18932,-0.21117,-0.25728,-0.29612,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19417,-0.15777,-0.14563,-0.13107,-0.10680,-0.07282,-0.03641,0.01699
20140401_03/027 7 0.17476,0.05825,0.02913,0.00971,-0.05340,-0.10680,-0.14563,-0.18447,-0.22087,-0.24515,-0.27184,-0.29126,-0.30825,-0.32282,-0.33495,-0.34951,-0.36165,-0.36893,-0.37621,-0.38592,-0.39320,-0.40049,-0.40534,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42476,-0.42718,-0.42718,-0.42476,-0.42233,-0.42476,-0.42233,-0.41990,-0.41990,-0.41748,-0.41262,-0.40777,-0.40291,-0.40049,-0.39320,-0.38835,-0.38350,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19660,-0.15777,-0.14563,-0.13350,-0.10680,-0.07524,-0.03641,0.01699 0.17476,0.05825,0.02913,0.03398,0.00971,-0.01456,-0.03155,-0.03641,-0.04369,-0.05340,-0.05825,-0.06311,-0.09709,-0.10194,-0.11165,-0.12136,-0.12864,-0.14320,-0.14806,-0.15534,-0.15777,-0.16262,-0.16505,-0.16990,-0.17718,-0.18204,-0.18689,-0.18932,-0.19175,-0.19660,-0.19903,-0.19903,-0.19903,-0.19660,-0.20874,-0.20874,-0.20874,-0.20631,-0.19660,-0.19417,-0.19175,-0.18932,-0.18689,-0.18689,-0.18932,-0.20874,-0.25243,-0.30097,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19660,-0.15777,-0.14563,-0.13350,-0.10680,-0.07524,-0.03641,0.01699
20140401_03/027 8 0.17476,0.05583,0.02913,0.00971,-0.05583,-0.10680,-0.14563,-0.18447,-0.22087,-0.24515,-0.27184,-0.28883,-0.30825,-0.32282,-0.33495,-0.34951,-0.36165,-0.36650,-0.37621,-0.38592,-0.39320,-0.40049,-0.40534,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42233,-0.42718,-0.42718,-0.42718,-0.42476,-0.42233,-0.42233,-0.42233,-0.41990,-0.41990,-0.41748,-0.41262,-0.40777,-0.40291,-0.40049,-0.39320,-0.39078,-0.38592,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19660,-0.15777,-0.14563,-0.13350,-0.10922,-0.07524,-0.03641,0.01699 0.17476,0.05583,0.02913,0.03398,0.01456,-0.01699,-0.03155,-0.03398,-0.04126,-0.05097,-0.05825,-0.06311,-0.09466,-0.09951,-0.11165,-0.12136,-0.12621,-0.13835,-0.14320,-0.14806,-0.15534,-0.15777,-0.16019,-0.16505,-0.17718,-0.17961,-0.18447,-0.18689,-0.18689,-0.18932,-0.19660,-0.19903,-0.19903,-0.19660,-0.20874,-0.20874,-0.20874,-0.20631,-0.19660,-0.18689,-0.18689,-0.18689,-0.18689,-0.18932,-0.19175,-0.21117,-0.24757,-0.29612,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19660,-0.15777,-0.14563,-0.13350,-0.10922,-0.07524,-0.03641,0.01699
20140401_03/027 9 0.17476,0.05340,0.02913,0.00971,-0.05583,-0.10680,-0.14563,-0.18447,-0.22087,-0.24757,-0.27184,-0.28883,-0.30825,-0.32282,-0.33495,-0.34951,-0.36165,-0.36650,-0.37379,-0.38350,-0.39320,-0.40049,-0.40534,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42476,-0.42718,-0.42718,-0.42718,-0.42476,-0.42233,-0.42233,-0.42233,-0.41990,-0.41990,-0.41748,-0.41262,-0.40777,-0.40291,-0.40049,-0.39320,-0.38835,-0.38592,-0.37864,-0.36893,-0.35680,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19660,-0.15777,-0.14806,-0.13350,-0.10922,-0.07524,-0.03883,0.01456 0.17476,0.05340,0.02913,0.03398,0.01214,-0.01456,-0.02913,-0.03398,-0.04126,-0.05097,-0.05825,-0.06311,-0.08010,-0.09709,-0.11165,-0.11893,-0.12379,-0.13592,-0.14320,-0.14563,-0.15534,-0.15777,-0.16019,-0.16262,-0.17718,-0.17961,-0.18447,-0.18689,-0.18689,-0.18932,-0.19660,-0.19903,-0.19903,-0.19417,-0.19660,-0.19660,-0.19417,-0.18932,-0.18689,-0.18447,-0.18447,-0.18447,-0.18447,-0.18932,-0.20146,-0.21117,-0.23301,-0.28155,-0.33252,-0.34466,-0.33495,-0.32039,-0.30583,-0.28883,-0.26699,-0.23786,-0.19660,-0.15777,-0.14806,-0.13350,-0.10922,-0.07524,-0.03883,0.01456
20140401_03/027 10 0.17718,0.05340,0.02913,0.00971,-0.05583,-0.10437,-0.14563,-0.18447,-0.21845,-0.24757,-0.27184,-0.28883,-0.30583,-0.32039,-0.33495,-0.34951,-0.35922,-0.36650,-0.37379,-0.38350,-0.39320,-0.40049,-0.40534,-0.40777,-0.41262,-0.41505,-0.41748,-0.41990,-0.42476,-0.42718,-0.42718,-0.42718,-0.42476,-0.42233,-0.42233,-0.42233,-0.41990,-0.41748,-0.41748,-0.41262,-0.40777,-0.40291,-0.40049,-0.39320,-0.38835,-0.38592,-0.37864,-0.36650,-0.35680,-0.34466,-0.33495,-0.32282,-0.30583,-0.28883,-0.26942,-0.23786,-0.19660,-0.15777,-0.14806,-0.13592,-0.10922,-0.07524,-0.03883,0.01456 0.17718,0.05340,0.02913,0.03398,0.00243,-0.01456,-0.02913,-0.03398,-0.04126,-0.05097,-0.06068,-0.06553,-0.08252,-0.10437,-0.11408,-0.12136,-0.12621,-0.13835,-0.14320,-0.14563,-0.15534,-0.15777,-0.16019,-0.16262,-0.16748,-0.17961,-0.18204,-0.18447,-0.18932,-0.19175,-0.19660,-0.19660,-0.19660,-0.19175,-0.19903,-0.20146,-0.20146,-0.18932,-0.18689,-0.18447,-0.18447,-0.18447,-0.18447,-0.18689,-0.20146,-0.20631,-0.24757,-0.29612,-0.35680,-0.34466,-0.33495,-0.32282,-0.30583,-0.28883,-0.26942,-0.23786,-0.19660,-0.15777,-0.14806,-0.13592,-0.10922,-0.07524,-0.03883,0.01456
